datetime_utc,health_factor
2025-09-29 05:00:00+00:00,0.8420765180877716
2025-09-29 06:00:00+00:00,0.8411576494940156
2025-09-29 07:00:00+00:00,0.8408523498356691
2025-09-29 08:00:00+00:00,0.84215501916481
2025-09-29 09:00:00+00:00,0.844016260248583
2025-09-29 10:00:00+00:00,0.843837154850946
2025-09-29 11:00:00+00:00,0.8439334457558115
2025-09-29 12:00:00+00:00,0.8438361470801605
2025-09-29 13:00:00+00:00,0.8434433793300763
2025-09-29 14:00:00+00:00,0.8523914014891334
2025-09-29 15:00:00+00:00,0.8585790384871104
2025-09-29 16:00:00+00:00,0.8564703838616067
2025-09-29 17:00:00+00:00,0.8558984769197782
2025-09-29 18:00:00+00:00,0.8583755155266304
2025-09-29 19:00:00+00:00,0.858783003589176
2025-09-29 20:00:00+00:00,0.8604401178705013
2025-09-29 21:00:00+00:00,0.8606573389999456
2025-09-29 22:00:00+00:00,0.8600631921242151
2025-09-29 23:00:00+00:00,0.8595107273257687
2025-09-30 00:00:00+00:00,0.8596003393436006
2025-09-30 01:00:00+00:00,0.8625478566035133
2025-09-30 02:00:00+00:00,0.8615093920840368
2025-09-30 03:00:00+00:00,0.8621722789373332
2025-09-30 04:00:00+00:00,0.8615240411233717
2025-09-30 05:00:00+00:00,0.86017290336106
2025-09-30 06:00:00+00:00,0.8574660899042675
2025-09-30 07:00:00+00:00,0.8572190308747577
2025-09-30 08:00:00+00:00,0.8552816426842759
2025-09-30 09:00:00+00:00,0.8546299624761069
2025-09-30 10:00:00+00:00,0.8497047337965222
2025-09-30 11:00:00+00:00,0.8510596604107847
2025-09-30 12:00:00+00:00,0.8505171938331755
2025-09-30 13:00:00+00:00,0.8511581371854725
2025-09-30 14:00:00+00:00,0.8524565403317409
2025-09-30 15:00:00+00:00,0.8539103852344034
2025-09-30 16:00:00+00:00,0.8507066681842536
2025-09-30 17:00:00+00:00,0.8483988761044775
2025-09-30 18:00:00+00:00,0.8534374305826591
2025-09-30 19:00:00+00:00,0.85590085915698
2025-09-30 20:00:00+00:00,0.8603922817292634
2025-09-30 21:00:00+00:00,0.8628441865805607
2025-09-30 22:00:00+00:00,0.8604022891457952
2025-09-30 23:00:00+00:00,0.8579662865228016
2025-10-01 00:00:00+00:00,0.859013752779864
2025-10-01 01:00:00+00:00,0.8587908770769874
2025-10-01 02:00:00+00:00,0.8612341605669176
2025-10-01 03:00:00+00:00,0.8599077218688193
2025-10-01 04:00:00+00:00,0.8597769925662672
2025-10-01 05:00:00+00:00,0.8613013140818959
2025-10-01 06:00:00+00:00,0.8634460220339508
2025-10-01 07:00:00+00:00,0.8607584813811339
2025-10-01 08:00:00+00:00,0.8620007912106323
2025-10-01 09:00:00+00:00,0.8679822703832362
2025-10-01 10:00:00+00:00,0.87711270313508
2025-10-01 11:00:00+00:00,0.8752775190942189
2025-10-01 12:00:00+00:00,0.877766878203318
2025-10-01 13:00:00+00:00,0.8769715225045708
2025-10-01 14:00:00+00:00,0.8779361578198194
2025-10-01 15:00:00+00:00,0.882076611082161
2025-10-01 16:00:00+00:00,0.883922177307095
2025-10-01 17:00:00+00:00,0.8863207315769435
2025-10-01 18:00:00+00:00,0.8784506990124167
2025-10-01 19:00:00+00:00,0.8824261225893743
2025-10-01 20:00:00+00:00,0.8833993037472968
2025-10-01 21:00:00+00:00,0.884891042120565
2025-10-01 22:00:00+00:00,0.8842447528928576
2025-10-01 23:00:00+00:00,0.8866892373301895
2025-10-02 00:00:00+00:00,0.8909555725732292
2025-10-02 01:00:00+00:00,0.8921641050468877
2025-10-02 02:00:00+00:00,0.8935255360617238
2025-10-02 03:00:00+00:00,0.8931955339596149
2025-10-02 04:00:00+00:00,0.8938522860034178
2025-10-02 05:00:00+00:00,0.8929192037249256
2025-10-02 06:00:00+00:00,0.8910823556765386
2025-10-02 07:00:00+00:00,0.8926924195644793
2025-10-02 08:00:00+00:00,0.8925586434149129
2025-10-02 09:00:00+00:00,0.892835828070545
2025-10-02 10:00:00+00:00,0.8946429265527955
2025-10-02 11:00:00+00:00,0.8934268109377513
2025-10-02 12:00:00+00:00,0.8947915569937864
2025-10-02 13:00:00+00:00,0.8991569527465463
2025-10-02 14:00:00+00:00,0.9002946071144079
2025-10-02 15:00:00+00:00,0.8949593321234229
2025-10-02 16:00:00+00:00,0.9017709491617124
2025-10-02 17:00:00+00:00,0.9020720081082428
2025-10-02 18:00:00+00:00,0.9023510033419506
2025-10-02 19:00:00+00:00,0.9067896645185359
2025-10-02 20:00:00+00:00,0.9088223292628183
2025-10-02 21:00:00+00:00,0.9078946112111457
2025-10-02 22:00:00+00:00,0.9058636023377626
2025-10-02 23:00:00+00:00,0.9044989585020697
2025-10-03 00:00:00+00:00,0.9084273084738873
2025-10-03 01:00:00+00:00,0.9051912473650366
2025-10-03 02:00:00+00:00,0.9044487329299817
2025-10-03 03:00:00+00:00,0.9050617430763361
2025-10-03 04:00:00+00:00,0.9044376262015109
2025-10-03 05:00:00+00:00,0.9049113205780007
2025-10-03 06:00:00+00:00,0.9032015706103471
2025-10-03 07:00:00+00:00,0.9030526526357017
2025-10-03 08:00:00+00:00,0.9006429675887502
2025-10-03 09:00:00+00:00,0.902959714272918
2025-10-03 10:00:00+00:00,0.9058147604747488
2025-10-03 11:00:00+00:00,0.9063338759543844
2025-10-03 12:00:00+00:00,0.906261189807872
2025-10-03 13:00:00+00:00,0.906040149443127
2025-10-03 14:00:00+00:00,0.906861703555488
2025-10-03 15:00:00+00:00,0.9108259450998032
2025-10-03 16:00:00+00:00,0.9194251754701877
2025-10-03 17:00:00+00:00,0.9248932232494231
2025-10-03 18:00:00+00:00,0.9175325995388737
2025-10-03 19:00:00+00:00,0.9212690904314412
2025-10-03 20:00:00+00:00,0.9231376039900244
2025-10-03 21:00:00+00:00,0.9226072969688219
2025-10-03 22:00:00+00:00,0.9205151087072536
2025-10-03 23:00:00+00:00,0.9225956782379745
2025-10-04 00:00:00+00:00,0.9198996480994723
2025-10-04 01:00:00+00:00,0.9194564243493409
2025-10-04 02:00:00+00:00,0.9167157698991933
2025-10-04 03:00:00+00:00,0.9183820024308572
2025-10-04 04:00:00+00:00,0.9203263287360299
2025-10-04 05:00:00+00:00,0.922210654760105
2025-10-04 06:00:00+00:00,0.9227381637967703
2025-10-04 07:00:00+00:00,0.9216623500899039
2025-10-04 08:00:00+00:00,0.9208504409094763
2025-10-04 09:00:00+00:00,0.9202006126183214
2025-10-04 10:00:00+00:00,0.9197151903234887
2025-10-04 11:00:00+00:00,0.9194546440489555
2025-10-04 12:00:00+00:00,0.9185766901628405
2025-10-04 13:00:00+00:00,0.9187938603777098
2025-10-04 14:00:00+00:00,0.9215760132491011
2025-10-04 15:00:00+00:00,0.9187873311611353
2025-10-04 16:00:00+00:00,0.9177669171990156
2025-10-04 17:00:00+00:00,0.9164942967974772
2025-10-04 18:00:00+00:00,0.9165065689153092
2025-10-04 19:00:00+00:00,0.9146089210761477
2025-10-04 20:00:00+00:00,0.9181317573153016
2025-10-04 21:00:00+00:00,0.918353745440151
2025-10-04 22:00:00+00:00,0.9195413623203731
2025-10-04 23:00:00+00:00,0.9202192572761202
2025-10-05 00:00:00+00:00,0.9210584128403194
2025-10-05 01:00:00+00:00,0.9201353618478303
2025-10-05 02:00:00+00:00,0.9210662981221509
2025-10-05 03:00:00+00:00,0.9310422155254436
2025-10-05 04:00:00+00:00,0.9328884937974878
2025-10-05 05:00:00+00:00,0.942906337485547
2025-10-05 06:00:00+00:00,0.9404555019982066
2025-10-05 07:00:00+00:00,0.9411173463824302
2025-10-05 08:00:00+00:00,0.9402571740005473
2025-10-05 09:00:00+00:00,0.938781081039479
2025-10-05 10:00:00+00:00,0.9260796563132072
2025-10-05 11:00:00+00:00,0.926300491879624
2025-10-05 12:00:00+00:00,0.9295316928558005
2025-10-05 13:00:00+00:00,0.9267102617016985
2025-10-05 14:00:00+00:00,0.9270075773276281
2025-10-05 15:00:00+00:00,0.9260318214255089
2025-10-05 16:00:00+00:00,0.9247767572940069
2025-10-05 17:00:00+00:00,0.9260121264244836
2025-10-05 18:00:00+00:00,0.9266534176813881
2025-10-05 19:00:00+00:00,0.9261258327096601
2025-10-05 20:00:00+00:00,0.9234294482610764
2025-10-05 21:00:00+00:00,0.9248182501098076
2025-10-05 22:00:00+00:00,0.9237172471962463
2025-10-05 23:00:00+00:00,0.9273797267016852
2025-10-06 00:00:00+00:00,0.9298701831218004
2025-10-06 01:00:00+00:00,0.9276868584964459
2025-10-06 02:00:00+00:00,0.9338341638896954
2025-10-06 03:00:00+00:00,0.9336145874531675
2025-10-06 04:00:00+00:00,0.9330184909091456
2025-10-06 05:00:00+00:00,0.9308985778020671
2025-10-06 06:00:00+00:00,0.930001782665698
2025-10-06 07:00:00+00:00,0.9339400682533203
2025-10-06 08:00:00+00:00,0.9286454174977229
2025-10-06 09:00:00+00:00,0.9320591606261402
2025-10-06 10:00:00+00:00,0.9327257498919159
2025-10-06 11:00:00+00:00,0.9332547676334914
2025-10-06 12:00:00+00:00,0.9351350978472948
2025-10-06 13:00:00+00:00,0.9373894639862501
2025-10-06 14:00:00+00:00,0.9390719134094817
2025-10-06 15:00:00+00:00,0.9393558517939201
2025-10-06 16:00:00+00:00,0.9417883113806749
2025-10-06 17:00:00+00:00,0.9425295413273056
2025-10-06 18:00:00+00:00,0.9438253399225722
2025-10-06 19:00:00+00:00,0.9477932706028616
2025-10-06 20:00:00+00:00,0.9441539630742033
2025-10-06 21:00:00+00:00,0.9422569220864903
2025-10-06 22:00:00+00:00,0.9403264126044852
2025-10-06 23:00:00+00:00,0.9413017463564696
2025-10-07 00:00:00+00:00,0.9393733072134302
2025-10-07 01:00:00+00:00,0.9398504598262675
2025-10-07 02:00:00+00:00,0.937954379793149
2025-10-07 03:00:00+00:00,0.9363598092801096
2025-10-07 04:00:00+00:00,0.9356767381828356
2025-10-07 05:00:00+00:00,0.9377688540150183
2025-10-07 06:00:00+00:00,0.9362499083703206
2025-10-07 07:00:00+00:00,0.9326831669886049
2025-10-07 08:00:00+00:00,0.9313798989651266
2025-10-07 09:00:00+00:00,0.9332606581270181
2025-10-07 10:00:00+00:00,0.9343610543383015
2025-10-07 11:00:00+00:00,0.9359647578542903
2025-10-07 12:00:00+00:00,0.9378364892723086
2025-10-07 13:00:00+00:00,0.9386706676649531
2025-10-07 14:00:00+00:00,0.9339138898881454
2025-10-07 15:00:00+00:00,0.9244658543747482
2025-10-07 16:00:00+00:00,0.916144561385491
2025-10-07 17:00:00+00:00,0.9169514360428275
2025-10-07 18:00:00+00:00,0.9127609350521922
2025-10-07 19:00:00+00:00,0.9103153202679373
2025-10-07 20:00:00+00:00,0.9162471526317062
2025-10-07 21:00:00+00:00,0.9201023225364237
2025-10-07 22:00:00+00:00,0.918199514764161
2025-10-07 23:00:00+00:00,0.9182021986283957
2025-10-08 00:00:00+00:00,0.9130305959033866
2025-10-08 01:00:00+00:00,0.9189556262884155
2025-10-08 02:00:00+00:00,0.9180878042112391
2025-10-08 03:00:00+00:00,0.9187590049858029
2025-10-08 04:00:00+00:00,0.9135168338080378
2025-10-08 05:00:00+00:00,0.9164529188361352
2025-10-08 06:00:00+00:00,0.912501874041435
2025-10-08 07:00:00+00:00,0.9166694067154032
2025-10-08 08:00:00+00:00,0.9141062519125907
2025-10-08 09:00:00+00:00,0.9206239451140658
2025-10-08 10:00:00+00:00,0.922108827709063
2025-10-08 11:00:00+00:00,0.9251140333300742
2025-10-08 12:00:00+00:00,0.9250845553841647
2025-10-08 13:00:00+00:00,0.923398246195737
2025-10-08 14:00:00+00:00,0.9196980889786709
2025-10-08 15:00:00+00:00,0.9201833288255703
2025-10-08 16:00:00+00:00,0.9190729444843149
2025-10-08 17:00:00+00:00,0.9263420589999847
2025-10-08 18:00:00+00:00,0.9330111656682295
2025-10-08 19:00:00+00:00,0.9315052847441022
2025-10-08 20:00:00+00:00,0.9294284308883005
2025-10-08 21:00:00+00:00,0.9273084556614526
2025-10-08 22:00:00+00:00,0.9279767046245727
2025-10-08 23:00:00+00:00,0.9288130842455657
2025-10-09 00:00:00+00:00,0.9286565114701686
2025-10-09 01:00:00+00:00,0.9259838959905585
2025-10-09 02:00:00+00:00,0.9217371082732135
2025-10-09 03:00:00+00:00,0.915458131496541
2025-10-09 04:00:00+00:00,0.917896799824687
2025-10-09 05:00:00+00:00,0.9186203567211859
2025-10-09 06:00:00+00:00,0.918482672303716
2025-10-09 07:00:00+00:00,0.9180827005376557
2025-10-09 08:00:00+00:00,0.9173828392936458
2025-10-09 09:00:00+00:00,0.9127286736783662
2025-10-09 10:00:00+00:00,0.9165025942273505
2025-10-09 11:00:00+00:00,0.9200425217023355
2025-10-09 12:00:00+00:00,0.9233315346735935
2025-10-09 13:00:00+00:00,0.9289680817288472
2025-10-09 14:00:00+00:00,0.9234465030756305
2025-10-09 15:00:00+00:00,0.9118217678602317
2025-10-09 16:00:00+00:00,0.9114076146200563
2025-10-09 17:00:00+00:00,0.9040286584494734
2025-10-09 18:00:00+00:00,0.9082861511888906
2025-10-09 19:00:00+00:00,0.908617505947788
2025-10-09 20:00:00+00:00,0.9105840508987016
2025-10-09 21:00:00+00:00,0.9119055274599689
2025-10-09 22:00:00+00:00,0.9147364758920572
2025-10-09 23:00:00+00:00,0.9166141660405625
2025-10-10 00:00:00+00:00,0.9154443106278899
2025-10-10 01:00:00+00:00,0.9165059969503554
2025-10-10 02:00:00+00:00,0.9159564715864195
2025-10-10 03:00:00+00:00,0.9118821582207673
2025-10-10 04:00:00+00:00,0.9137517037584808
2025-10-10 05:00:00+00:00,0.9134650341692411
2025-10-10 06:00:00+00:00,0.9152753428003128
2025-10-10 07:00:00+00:00,0.9138195526187151
2025-10-10 08:00:00+00:00,0.9119622237599372
2025-10-10 09:00:00+00:00,0.9148737124626346
2025-10-10 10:00:00+00:00,0.9146375711072462
2025-10-10 11:00:00+00:00,0.914939064123629
2025-10-10 12:00:00+00:00,0.9149897189713783
2025-10-10 13:00:00+00:00,0.9157567813515015
2025-10-10 14:00:00+00:00,0.9170125388341842
2025-10-10 15:00:00+00:00,0.9118579675976616
2025-10-10 16:00:00+00:00,0.8960432289630538
2025-10-10 17:00:00+00:00,0.8936218010198229
2025-10-10 18:00:00+00:00,0.885477324687022
2025-10-10 19:00:00+00:00,0.8823471409633538
2025-10-10 20:00:00+00:00,0.8789522251957541
2025-10-10 21:00:00+00:00,0.8698273961147271
2025-10-10 22:00:00+00:00,0.8483258064150907
2025-10-10 23:00:00+00:00,0.8425771360231191
2025-10-11 00:00:00+00:00,0.8548161111747987
2025-10-11 01:00:00+00:00,0.8465910568701324
2025-10-11 02:00:00+00:00,0.8395485150212453
2025-10-11 03:00:00+00:00,0.8518471481588454
2025-10-11 04:00:00+00:00,0.8443979480327988
2025-10-11 05:00:00+00:00,0.8486358856863859
2025-10-11 06:00:00+00:00,0.8450534860323078
2025-10-11 07:00:00+00:00,0.84439731085329
2025-10-11 08:00:00+00:00,0.8313482094524673
2025-10-11 09:00:00+00:00,0.8384584292366025
2025-10-11 10:00:00+00:00,0.8410424093871575
2025-10-11 11:00:00+00:00,0.8453011692352056
2025-10-11 12:00:00+00:00,0.8453960200845388
2025-10-11 13:00:00+00:00,0.8454833232542582
2025-10-11 14:00:00+00:00,0.844732362780569
2025-10-11 15:00:00+00:00,0.8423956034662392
2025-10-11 16:00:00+00:00,0.8431045844342202
2025-10-11 17:00:00+00:00,0.8424404921968769
2025-10-11 18:00:00+00:00,0.8429198449047418
2025-10-11 19:00:00+00:00,0.8436832618608597
2025-10-11 20:00:00+00:00,0.8356329549528279
2025-10-11 21:00:00+00:00,0.8297950465073377
2025-10-11 22:00:00+00:00,0.8345577397636321
2025-10-11 23:00:00+00:00,0.8353275592162545
2025-10-12 00:00:00+00:00,0.8344831837736779
2025-10-12 01:00:00+00:00,0.8271888830421206
2025-10-12 02:00:00+00:00,0.8277586928763813
2025-10-12 03:00:00+00:00,0.8281318119673544
2025-10-12 04:00:00+00:00,0.8335453333224562
2025-10-12 05:00:00+00:00,0.8391380115116449
2025-10-12 06:00:00+00:00,0.8412954492757717
2025-10-12 07:00:00+00:00,0.841937188508881
2025-10-12 08:00:00+00:00,0.8400610641787608
2025-10-12 09:00:00+00:00,0.8393534690038955
2025-10-12 10:00:00+00:00,0.8417817629267718
2025-10-12 11:00:00+00:00,0.8412658172246337
2025-10-12 12:00:00+00:00,0.8418849821277421
2025-10-12 13:00:00+00:00,0.8417961241499818
2025-10-12 14:00:00+00:00,0.8385020657002552
2025-10-12 15:00:00+00:00,0.8479028992475522
2025-10-12 16:00:00+00:00,0.8540263125540283
2025-10-12 17:00:00+00:00,0.8594245173277797
2025-10-12 18:00:00+00:00,0.85757545327732
2025-10-12 19:00:00+00:00,0.8553181765487113
2025-10-12 20:00:00+00:00,0.8606493608460959
2025-10-12 21:00:00+00:00,0.8674067639988584
2025-10-12 22:00:00+00:00,0.8637917419262765
2025-10-12 23:00:00+00:00,0.8689107024468676
2025-10-13 00:00:00+00:00,0.865995780450106
2025-10-13 01:00:00+00:00,0.8683670435917514
2025-10-13 02:00:00+00:00,0.8717799391429129
2025-10-13 03:00:00+00:00,0.8690893907664409
2025-10-13 04:00:00+00:00,0.8638799986119788
2025-10-13 05:00:00+00:00,0.8631633289899117
2025-10-13 06:00:00+00:00,0.8635267760918784
2025-10-13 07:00:00+00:00,0.8671065186768208
2025-10-13 08:00:00+00:00,0.8670769052048574
2025-10-13 09:00:00+00:00,0.8679877197219157
2025-10-13 10:00:00+00:00,0.8669612802140331
2025-10-13 11:00:00+00:00,0.8647191972388456
2025-10-13 12:00:00+00:00,0.8600755944013327
2025-10-13 13:00:00+00:00,0.8613469328708993
2025-10-13 14:00:00+00:00,0.8661505851495565
2025-10-13 15:00:00+00:00,0.859560871989242
2025-10-13 16:00:00+00:00,0.862419046399564
2025-10-13 17:00:00+00:00,0.8633363759487725
2025-10-13 18:00:00+00:00,0.860838099114773
2025-10-13 19:00:00+00:00,0.8667234809979539
2025-10-13 20:00:00+00:00,0.8715441797901077
2025-10-13 21:00:00+00:00,0.8697860801969229
2025-10-13 22:00:00+00:00,0.8710672640301956
2025-10-13 23:00:00+00:00,0.8701416723246123
2025-10-14 00:00:00+00:00,0.8663400759634065
2025-10-14 01:00:00+00:00,0.8655795605453983
2025-10-14 02:00:00+00:00,0.8615064817842627
2025-10-14 03:00:00+00:00,0.8554254839337262
2025-10-14 04:00:00+00:00,0.8549809256290257
2025-10-14 05:00:00+00:00,0.8514351980901034
2025-10-14 06:00:00+00:00,0.8487178099884883
2025-10-14 07:00:00+00:00,0.8431408365046619
2025-10-14 08:00:00+00:00,0.8410684409656995
2025-10-14 09:00:00+00:00,0.8419934966132392
2025-10-14 10:00:00+00:00,0.8376263495971296
2025-10-14 11:00:00+00:00,0.8317215043548801
2025-10-14 12:00:00+00:00,0.8399800927414822
2025-10-14 13:00:00+00:00,0.8361362254656152
2025-10-14 14:00:00+00:00,0.8352676030477127
2025-10-14 15:00:00+00:00,0.8405513395943663
2025-10-14 16:00:00+00:00,0.8471876339328331
2025-10-14 17:00:00+00:00,0.8490087584970312
2025-10-14 18:00:00+00:00,0.8489914715944366
2025-10-14 19:00:00+00:00,0.8491427138663558
2025-10-14 20:00:00+00:00,0.8480354319404952
2025-10-14 21:00:00+00:00,0.8509826381157976
2025-10-14 22:00:00+00:00,0.8505008633752443
2025-10-14 23:00:00+00:00,0.8509999299227249
2025-10-15 00:00:00+00:00,0.8519140133428088
2025-10-15 01:00:00+00:00,0.8501353178929064
2025-10-15 02:00:00+00:00,0.8487589965914615
2025-10-15 03:00:00+00:00,0.850284027118203
2025-10-15 04:00:00+00:00,0.8437084178569623
2025-10-15 05:00:00+00:00,0.8458682167664028
2025-10-15 06:00:00+00:00,0.8461886682729981
2025-10-15 07:00:00+00:00,0.8465245981710537
2025-10-15 08:00:00+00:00,0.8476362291752587
2025-10-15 09:00:00+00:00,0.851718052113765
2025-10-15 10:00:00+00:00,0.8471168803134134
2025-10-15 11:00:00+00:00,0.8456329305542059
2025-10-15 12:00:00+00:00,0.8426516112564811
2025-10-15 13:00:00+00:00,0.8407679797192239
2025-10-15 14:00:00+00:00,0.8385357911350855
2025-10-15 15:00:00+00:00,0.8366198873332308
2025-10-15 16:00:00+00:00,0.8329753485476058
2025-10-15 17:00:00+00:00,0.833669793078344
2025-10-15 18:00:00+00:00,0.8352593366865707
2025-10-15 19:00:00+00:00,0.8370564284104379
2025-10-15 20:00:00+00:00,0.8372340122074903
2025-10-15 21:00:00+00:00,0.837084563112629
2025-10-15 22:00:00+00:00,0.8335579834885893
2025-10-15 23:00:00+00:00,0.8328917848512369
2025-10-16 00:00:00+00:00,0.8335638835446935
2025-10-16 01:00:00+00:00,0.8313835486587532
2025-10-16 02:00:00+00:00,0.8362812729940148
2025-10-16 03:00:00+00:00,0.8391543636845038
2025-10-16 04:00:00+00:00,0.8390864660330134
2025-10-16 05:00:00+00:00,0.8360964537380646
2025-10-16 06:00:00+00:00,0.8346752568702698
2025-10-16 07:00:00+00:00,0.8398915605749145
2025-10-16 08:00:00+00:00,0.8327159414131012
2025-10-16 09:00:00+00:00,0.8341815057474341
2025-10-16 10:00:00+00:00,0.8371298487386868
2025-10-16 11:00:00+00:00,0.8392402169078023
2025-10-16 12:00:00+00:00,0.8378003871314007
2025-10-16 13:00:00+00:00,0.839862003086113
2025-10-16 14:00:00+00:00,0.836240466265485
2025-10-16 15:00:00+00:00,0.8321307117169257
2025-10-16 16:00:00+00:00,0.819548022381818
2025-10-16 17:00:00+00:00,0.8189696727491445
2025-10-16 18:00:00+00:00,0.8152338414063935
2025-10-16 19:00:00+00:00,0.8165390639251512
2025-10-16 20:00:00+00:00,0.8138515140251291
2025-10-16 21:00:00+00:00,0.8107993425165834
2025-10-16 22:00:00+00:00,0.8159207606515636
2025-10-16 23:00:00+00:00,0.8116839737084732
2025-10-17 00:00:00+00:00,0.8137241960117741
2025-10-17 01:00:00+00:00,0.8176525130050164
2025-10-17 02:00:00+00:00,0.8176929582643377
2025-10-17 03:00:00+00:00,0.819076053769927
2025-10-17 04:00:00+00:00,0.8212411863981293
2025-10-17 05:00:00+00:00,0.8194037858814931
2025-10-17 06:00:00+00:00,0.8156967894673963
2025-10-17 07:00:00+00:00,0.8050843813829999
2025-10-17 08:00:00+00:00,0.7953061399011757
2025-10-17 09:00:00+00:00,0.7890290643789248
2025-10-17 10:00:00+00:00,0.78975490759864
