datetime_utc,health_factor
2025-10-24 11:00:00+00:00,0.8465155561233443
2025-10-24 12:00:00+00:00,0.8446926103720827
2025-10-24 13:00:00+00:00,0.8477645165337124
2025-10-24 14:00:00+00:00,0.8436486720872455
2025-10-24 15:00:00+00:00,0.8360379729774315
2025-10-24 16:00:00+00:00,0.836897291593996
2025-10-24 17:00:00+00:00,0.8357652246739352
2025-10-24 18:00:00+00:00,0.8370192670899821
2025-10-24 19:00:00+00:00,0.8399612358121106
2025-10-24 20:00:00+00:00,0.8413339108865785
2025-10-24 21:00:00+00:00,0.8432321611934364
2025-10-24 22:00:00+00:00,0.8445186855198513
2025-10-24 23:00:00+00:00,0.8442327275521518
2025-10-25 00:00:00+00:00,0.8434658785586104
2025-10-25 01:00:00+00:00,0.8418240270173445
2025-10-25 02:00:00+00:00,0.843521542611425
2025-10-25 03:00:00+00:00,0.8442105883730325
2025-10-25 04:00:00+00:00,0.8432104375802213
2025-10-25 05:00:00+00:00,0.8445359616221774
2025-10-25 06:00:00+00:00,0.8450569570356982
2025-10-25 07:00:00+00:00,0.8457506379894639
2025-10-25 08:00:00+00:00,0.8457697818944194
2025-10-25 09:00:00+00:00,0.8479997174701123
2025-10-25 10:00:00+00:00,0.8475442990531803
2025-10-25 11:00:00+00:00,0.8474656185511471
2025-10-25 12:00:00+00:00,0.8478847302075531
2025-10-25 13:00:00+00:00,0.8493632873526256
2025-10-25 14:00:00+00:00,0.8474255249319376
2025-10-25 15:00:00+00:00,0.8467668731088319
2025-10-25 16:00:00+00:00,0.8455134698226631
2025-10-25 17:00:00+00:00,0.8450573598650303
2025-10-25 18:00:00+00:00,0.8440365064920171
2025-10-25 19:00:00+00:00,0.8462616349229152
2025-10-25 20:00:00+00:00,0.8461149448005256
2025-10-25 21:00:00+00:00,0.8453133964841238
2025-10-25 22:00:00+00:00,0.8461851689977262
2025-10-25 23:00:00+00:00,0.8492054740813881
2025-10-26 00:00:00+00:00,0.8479047132200442
2025-10-26 01:00:00+00:00,0.8487263170783882
2025-10-26 02:00:00+00:00,0.8488916763784109
2025-10-26 03:00:00+00:00,0.8459588612697713
2025-10-26 04:00:00+00:00,0.845415816607082
2025-10-26 05:00:00+00:00,0.846689475460475
2025-10-26 06:00:00+00:00,0.8478318329172068
2025-10-26 07:00:00+00:00,0.8476117649757903
2025-10-26 08:00:00+00:00,0.848936999808233
2025-10-26 09:00:00+00:00,0.8498379233848745
2025-10-26 10:00:00+00:00,0.8546218832552431
2025-10-26 11:00:00+00:00,0.8549692870580425
2025-10-26 12:00:00+00:00,0.8621368051149928
2025-10-26 13:00:00+00:00,0.8669676332968003
2025-10-26 14:00:00+00:00,0.8687669555958086
2025-10-26 15:00:00+00:00,0.8665269693424884
2025-10-26 16:00:00+00:00,0.867435855177535
2025-10-26 17:00:00+00:00,0.8660962899075626
2025-10-26 18:00:00+00:00,0.8664355580332146
2025-10-26 19:00:00+00:00,0.8674618489491365
2025-10-26 20:00:00+00:00,0.8663854350481653
2025-10-26 21:00:00+00:00,0.8663518990628766
2025-10-26 22:00:00+00:00,0.8671872549007192
2025-10-26 23:00:00+00:00,0.8793670212696861
2025-10-27 00:00:00+00:00,0.8782644476709202
2025-10-27 01:00:00+00:00,0.8803895743023756
2025-10-27 02:00:00+00:00,0.8839509444244189
2025-10-27 03:00:00+00:00,0.8832292560737806
2025-10-27 04:00:00+00:00,0.8838931585539362
2025-10-27 05:00:00+00:00,0.8856659686735001
2025-10-27 06:00:00+00:00,0.888627700589283
2025-10-27 07:00:00+00:00,0.8903035136581471
2025-10-27 08:00:00+00:00,0.8863219710420204
2025-10-27 09:00:00+00:00,0.8811877244962801
2025-10-27 10:00:00+00:00,0.8817699153346477
2025-10-27 11:00:00+00:00,0.8831515950246428
2025-10-27 12:00:00+00:00,0.8820707464380563
2025-10-27 13:00:00+00:00,0.8801052334787107
2025-10-27 14:00:00+00:00,0.8818165642961265
2025-10-27 15:00:00+00:00,0.8787239796535584
2025-10-27 16:00:00+00:00,0.8813739714395933
2025-10-27 17:00:00+00:00,0.8874098427869868
2025-10-27 18:00:00+00:00,0.8879834912031421
2025-10-27 19:00:00+00:00,0.8870777893903995
2025-10-27 20:00:00+00:00,0.8831083151197793
2025-10-27 21:00:00+00:00,0.8767059111094749
2025-10-27 22:00:00+00:00,0.8757729503967278
2025-10-27 23:00:00+00:00,0.8729174736648034
2025-10-28 00:00:00+00:00,0.8733762396678327
2025-10-28 01:00:00+00:00,0.8719974282173567
2025-10-28 02:00:00+00:00,0.8757218060029867
2025-10-28 03:00:00+00:00,0.8706960859439705
2025-10-28 04:00:00+00:00,0.8700149173367954
2025-10-28 05:00:00+00:00,0.871401645888603
2025-10-28 06:00:00+00:00,0.866833674433026
2025-10-28 07:00:00+00:00,0.8716948873194299
2025-10-28 08:00:00+00:00,0.8730643203923755
2025-10-28 09:00:00+00:00,0.8750574209975015
2025-10-28 10:00:00+00:00,0.875329828893917
2025-10-28 11:00:00+00:00,0.8747996681381133
2025-10-28 12:00:00+00:00,0.8738749376818771
2025-10-28 13:00:00+00:00,0.8753545167889485
2025-10-28 14:00:00+00:00,0.8821000354845151
2025-10-28 15:00:00+00:00,0.876431814726847
2025-10-28 16:00:00+00:00,0.8751049150159896
2025-10-28 17:00:00+00:00,0.8812523438402105
2025-10-28 18:00:00+00:00,0.8814091092487397
2025-10-28 19:00:00+00:00,0.8765625534663141
2025-10-28 20:00:00+00:00,0.86502585719503
2025-10-28 21:00:00+00:00,0.8561382786719629
2025-10-28 22:00:00+00:00,0.8576641328195599
2025-10-28 23:00:00+00:00,0.8591774818430604
2025-10-29 00:00:00+00:00,0.8572900258087035
2025-10-29 01:00:00+00:00,0.8545422993621568
2025-10-29 02:00:00+00:00,0.8544097058148474
2025-10-29 03:00:00+00:00,0.8570854003009815
2025-10-29 04:00:00+00:00,0.8563600111330255
2025-10-29 05:00:00+00:00,0.8585713292593615
2025-10-29 06:00:00+00:00,0.8609649147216863
2025-10-29 07:00:00+00:00,0.8614636823395723
2025-10-29 08:00:00+00:00,0.8629330566261537
2025-10-29 09:00:00+00:00,0.859768654173264
2025-10-29 10:00:00+00:00,0.858465027609858
2025-10-29 11:00:00+00:00,0.8574551808755595
2025-10-29 12:00:00+00:00,0.860434100757958
2025-10-29 13:00:00+00:00,0.8600881557379146
2025-10-29 14:00:00+00:00,0.8572219183164175
2025-10-29 15:00:00+00:00,0.8554827694277852
2025-10-29 16:00:00+00:00,0.8485180727725251
2025-10-29 17:00:00+00:00,0.8469136193362241
2025-10-29 18:00:00+00:00,0.852596491583775
2025-10-29 19:00:00+00:00,0.8422168759605957
2025-10-29 20:00:00+00:00,0.8409732472094034
2025-10-29 21:00:00+00:00,0.8468363212102721
2025-10-29 22:00:00+00:00,0.8488807462855061
2025-10-29 23:00:00+00:00,0.845679921351078
2025-10-30 00:00:00+00:00,0.8361984804287153
2025-10-30 01:00:00+00:00,0.8398449898225384
2025-10-30 02:00:00+00:00,0.8420323838191777
2025-10-30 03:00:00+00:00,0.8443053998118519
2025-10-30 04:00:00+00:00,0.8416016323171663
