datetime_utc,health_factor
2025-09-29 18:00:00+00:00,0.8527465815384969
2025-09-29 19:00:00+00:00,0.8531500302440199
2025-09-29 20:00:00+00:00,0.8547907045235326
2025-09-29 21:00:00+00:00,0.8550057690468943
2025-09-29 22:00:00+00:00,0.8544175200843128
2025-09-29 23:00:00+00:00,0.8538705369674012
2025-09-30 00:00:00+00:00,0.8539592599958832
2025-09-30 01:00:00+00:00,0.8568775017748402
2025-09-30 02:00:00+00:00,0.8558493592644579
2025-09-30 03:00:00+00:00,0.856505658201307
2025-09-30 04:00:00+00:00,0.8558638627553667
2025-09-30 05:00:00+00:00,0.8545261424584178
2025-09-30 06:00:00+00:00,0.8518461662280843
2025-09-30 07:00:00+00:00,0.8516015538716394
2025-09-30 08:00:00+00:00,0.8496833355299112
2025-09-30 09:00:00+00:00,0.8490380969232632
2025-09-30 10:00:00+00:00,0.8441614452273676
2025-09-30 11:00:00+00:00,0.8455030271880755
2025-09-30 12:00:00+00:00,0.8449659050725551
2025-09-30 13:00:00+00:00,0.845600533509024
2025-09-30 14:00:00+00:00,0.8468861342894868
2025-09-30 15:00:00+00:00,0.8483256285762613
2025-09-30 16:00:00+00:00,0.8451535129543523
2025-09-30 17:00:00+00:00,0.842868435379286
2025-09-30 18:00:00+00:00,0.847857344172933
2025-09-30 19:00:00+00:00,0.8502964282280014
2025-09-30 20:00:00+00:00,0.85474334325778
2025-09-30 21:00:00+00:00,0.8571708847855362
2025-09-30 22:00:00+00:00,0.8547532513308833
2025-09-30 23:00:00+00:00,0.8523414078479646
2025-10-01 00:00:00+00:00,0.8533784914853985
2025-10-01 01:00:00+00:00,0.8531578256706067
2025-10-01 02:00:00+00:00,0.8555768620538351
2025-10-01 03:00:00+00:00,0.8542635926805122
2025-10-01 04:00:00+00:00,0.8541341605602651
2025-10-01 05:00:00+00:00,0.8556433484819912
2025-10-01 06:00:00+00:00,0.8577667329523576
2025-10-01 07:00:00+00:00,0.855105907144987
2025-10-01 08:00:00+00:00,0.8563358750857408
2025-10-01 09:00:00+00:00,0.8622577622424205
2025-10-01 10:00:00+00:00,0.8712966935444958
2025-10-01 11:00:00+00:00,0.8694799530849651
2025-10-01 12:00:00+00:00,0.8719442878203871
2025-10-01 13:00:00+00:00,0.8711569327089373
2025-10-01 14:00:00+00:00,0.872111863995352
2025-10-01 15:00:00+00:00,0.87621058288419
2025-10-01 16:00:00+00:00,0.8780375034191726
2025-10-01 17:00:00+00:00,0.880411785555641
2025-10-01 18:00:00+00:00,0.8726212260487273
2025-10-01 19:00:00+00:00,0.8765565653244561
2025-10-01 20:00:00+00:00,0.8775199151244586
2025-10-01 21:00:00+00:00,0.8789965692116903
2025-10-01 22:00:00+00:00,0.8783568173128528
2025-10-01 23:00:00+00:00,0.8807765582514915
2025-10-02 00:00:00+00:00,0.8849995974626249
2025-10-02 01:00:00+00:00,0.886195839638002
2025-10-02 02:00:00+00:00,0.8875434118187893
2025-10-02 03:00:00+00:00,0.8872167703334909
2025-10-02 04:00:00+00:00,0.8878668334272292
2025-10-02 05:00:00+00:00,0.8869432534894659
2025-10-02 06:00:00+00:00,0.885125091765615
2025-10-02 07:00:00+00:00,0.8867187778340109
2025-10-02 08:00:00+00:00,0.8865863632448517
2025-10-02 09:00:00+00:00,0.8868607265877837
2025-10-02 10:00:00+00:00,0.8886494169323265
2025-10-02 11:00:00+00:00,0.8874456921630716
2025-10-02 12:00:00+00:00,0.8887965322073711
2025-10-02 13:00:00+00:00,0.8931173496229325
2025-10-02 14:00:00+00:00,0.8942433621815871
2025-10-02 15:00:00+00:00,0.88896259679999
2025-10-02 16:00:00+00:00,0.8957045815525497
2025-10-02 17:00:00+00:00,0.8960025545668893
2025-10-02 18:00:00+00:00,0.8962786893973761
2025-10-02 19:00:00+00:00,0.90067176163651
2025-10-02 20:00:00+00:00,0.9026834979446504
2025-10-02 21:00:00+00:00,0.9017653357217985
2025-10-02 22:00:00+00:00,0.8997552235841273
2025-10-02 23:00:00+00:00,0.8984046023247942
2025-10-03 00:00:00+00:00,0.9022925468304435
2025-10-03 01:00:00+00:00,0.8990897792943082
2025-10-03 02:00:00+00:00,0.898354892575602
2025-10-03 03:00:00+00:00,0.8989616056886579
2025-10-03 04:00:00+00:00,0.8983438999119682
2025-10-03 05:00:00+00:00,0.8988127286483922
2025-10-03 06:00:00+00:00,0.8971205324718712
2025-10-03 07:00:00+00:00,0.8969731423424679
2025-10-03 08:00:00+00:00,0.8945881558097282
2025-10-03 09:00:00+00:00,0.8968811574066233
2025-10-03 10:00:00+00:00,0.8997068838521647
2025-10-03 11:00:00+00:00,0.9002206614845898
2025-10-03 12:00:00+00:00,0.9001487228655767
2025-10-03 13:00:00+00:00,0.8999299554977424
2025-10-03 14:00:00+00:00,0.9007430595049211
2025-10-03 15:00:00+00:00,0.9046664529645314
2025-10-03 16:00:00+00:00,0.9131766553015559
2025-10-03 17:00:00+00:00,0.9185877929605207
2025-10-03 18:00:00+00:00,0.911303722641785
2025-10-03 19:00:00+00:00,0.9150014052418907
2025-10-03 20:00:00+00:00,0.9168504711206721
2025-10-03 21:00:00+00:00,0.9163256863501849
2025-10-03 22:00:00+00:00,0.9142552633431116
2025-10-03 23:00:00+00:00,0.9163141885842702
2025-10-04 00:00:00+00:00,0.9136461989528852
2025-10-04 01:00:00+00:00,0.9132075796109496
2025-10-04 02:00:00+00:00,0.9104953623632677
2025-10-04 03:00:00+00:00,0.9121443129274065
2025-10-04 04:00:00+00:00,0.9140684455943897
2025-10-04 05:00:00+00:00,0.9159331730687281
2025-10-04 06:00:00+00:00,0.9164551906248382
2025-10-04 07:00:00+00:00,0.9153905740709606
2025-10-04 08:00:00+00:00,0.914587109341366
2025-10-04 09:00:00+00:00,0.913944036045131
2025-10-04 10:00:00+00:00,0.9134636575931803
2025-10-04 11:00:00+00:00,0.9132058178020448
2025-10-04 12:00:00+00:00,0.9123369799714781
2025-10-04 13:00:00+00:00,0.9125518958019636
2025-10-04 14:00:00+00:00,0.9153051354403452
2025-10-04 15:00:00+00:00,0.9125454343687452
2025-10-04 16:00:00+00:00,0.9115356098028223
2025-10-04 17:00:00+00:00,0.9102761847277381
2025-10-04 18:00:00+00:00,0.9102883296607385
2025-10-04 19:00:00+00:00,0.9084103345970199
2025-10-04 20:00:00+00:00,0.911896664703452
2025-10-04 21:00:00+00:00,0.9121163491949699
2025-10-04 22:00:00+00:00,0.9132916353264422
2025-10-04 23:00:00+00:00,0.9139624869366445
2025-10-05 00:00:00+00:00,0.9147929187003206
2025-10-05 01:00:00+00:00,0.9138794633778498
2025-10-05 02:00:00+00:00,0.9148007219813454
2025-10-05 03:00:00+00:00,0.9246725100903598
2025-10-05 04:00:00+00:00,0.9264994318681694
2025-10-05 05:00:00+00:00,0.9364117855146529
2025-10-05 06:00:00+00:00,0.933986829992531
2025-10-05 07:00:00+00:00,0.9346416901373851
2025-10-05 08:00:00+00:00,0.9337905942253688
2025-10-05 09:00:00+00:00,0.9323300634639676
2025-10-05 10:00:00+00:00,0.9197618471980666
2025-10-05 11:00:00+00:00,0.9199803774345774
2025-10-05 12:00:00+00:00,0.9231778041065414
2025-10-05 13:00:00+00:00,0.9203858686132471
2025-10-05 14:00:00+00:00,0.9206800789770865
2025-10-05 15:00:00+00:00,0.9197145116147011
2025-10-05 16:00:00+00:00,0.9184725415796352
2025-10-05 17:00:00+00:00,0.9196950221864763
2025-10-05 18:00:00+00:00,0.9203296182122388
2025-10-05 19:00:00+00:00,0.9198075415847599
2025-10-05 20:00:00+00:00,0.9171392753936964
2025-10-05 21:00:00+00:00,0.9185136016963911
2025-10-05 22:00:00+00:00,0.9174240758200585
2025-10-05 23:00:00+00:00,0.9210483405315042
2025-10-06 00:00:00+00:00,0.9235127515837123
2025-10-06 01:00:00+00:00,0.9213522629292539
2025-10-06 02:00:00+00:00,0.9274351772259464
2025-10-06 03:00:00+00:00,0.9272179058473612
2025-10-06 04:00:00+00:00,0.9266280650827057
2025-10-06 05:00:00+00:00,0.9245303771616897
2025-10-06 06:00:00+00:00,0.9236429735079051
2025-10-06 07:00:00+00:00,0.9275399696982283
2025-10-06 08:00:00+00:00,0.9223008006753433
2025-10-06 09:00:00+00:00,0.9256787967575149
2025-10-06 10:00:00+00:00,0.9263383952455354
2025-10-06 11:00:00+00:00,0.9268618625141924
2025-10-06 12:00:00+00:00,0.9287224466124314
2025-10-06 13:00:00+00:00,0.9309531024710641
2025-10-06 14:00:00+00:00,0.9326178309781632
2025-10-06 15:00:00+00:00,0.9328987765222934
2025-10-06 16:00:00+00:00,0.9353055711706216
2025-10-06 17:00:00+00:00,0.9360389712318932
2025-10-06 18:00:00+00:00,0.937321071561083
2025-10-06 19:00:00+00:00,0.941246974843741
2025-10-06 20:00:00+00:00,0.9376462186647708
2025-10-06 21:00:00+00:00,0.9357692322656228
2025-10-06 22:00:00+00:00,0.9338591024421454
2025-10-06 23:00:00+00:00,0.9348241435884418
2025-10-07 00:00:00+00:00,0.9329160479332413
2025-10-07 01:00:00+00:00,0.9333881696620501
2025-10-07 02:00:00+00:00,0.9315120705842677
2025-10-07 03:00:00+00:00,0.9299342820567567
2025-10-07 04:00:00+00:00,0.9292583938582816
2025-10-07 05:00:00+00:00,0.931328498380751
2025-10-07 06:00:00+00:00,0.9298255370654376
2025-10-07 07:00:00+00:00,0.9262962590288664
2025-10-07 08:00:00+00:00,0.9250066552180655
2025-10-07 09:00:00+00:00,0.9268676911921944
2025-10-07 10:00:00+00:00,0.9279565349817183
2025-10-07 11:00:00+00:00,0.9295433852742404
2025-10-07 12:00:00+00:00,0.9313954214741121
2025-10-07 13:00:00+00:00,0.9322208134776521
2025-10-07 14:00:00+00:00,0.9275140661881823
2025-10-07 15:00:00+00:00,0.9181648804193832
2025-10-07 16:00:00+00:00,0.909930073384097
2025-10-07 17:00:00+00:00,0.9107285855172168
2025-10-07 18:00:00+00:00,0.9065814600976889
2025-10-07 19:00:00+00:00,0.9041610965428898
2025-10-07 20:00:00+00:00,0.9100316016462066
2025-10-07 21:00:00+00:00,0.9138467674070424
2025-10-07 22:00:00+00:00,0.9119637190548308
2025-10-07 23:00:00+00:00,0.9119663750687248
2025-10-08 00:00:00+00:00,0.9068483338231017
2025-10-08 01:00:00+00:00,0.9127119822266477
2025-10-08 02:00:00+00:00,0.9118531676676558
2025-10-08 03:00:00+00:00,0.9125174022590371
2025-10-08 04:00:00+00:00,0.9073295447026545
2025-10-08 05:00:00+00:00,0.9102352355874932
2025-10-08 06:00:00+00:00,0.9063250761232695
2025-10-08 07:00:00+00:00,0.9104494797440074
2025-10-08 08:00:00+00:00,0.9079128665750003
2025-10-08 09:00:00+00:00,0.9143629683532131
2025-10-08 10:00:00+00:00,0.9158324058094744
2025-10-08 11:00:00+00:00,0.918806300015834
2025-10-08 12:00:00+00:00,0.918777129543666
2025-10-08 13:00:00+00:00,0.917108398376545
2025-10-08 14:00:00+00:00,0.913446733908651
2025-10-08 15:00:00+00:00,0.9139269318733367
2025-10-08 16:00:00+00:00,0.9128280822741904
2025-10-08 17:00:00+00:00,0.9200215105881698
2025-10-08 18:00:00+00:00,0.9266208166998774
2025-10-08 19:00:00+00:00,0.9251307269548696
2025-10-08 20:00:00+00:00,0.9230756227469965
2025-10-08 21:00:00+00:00,0.9209778141384942
2025-10-08 22:00:00+00:00,0.9216390796150726
2025-10-08 23:00:00+00:00,0.9224667138165088
2025-10-09 00:00:00+00:00,0.9223117786240017
2025-10-09 01:00:00+00:00,0.9196670864113673
2025-10-09 02:00:00+00:00,0.9154645544564405
2025-10-09 03:00:00+00:00,0.9092507537300374
2025-10-09 04:00:00+00:00,0.9116641450151882
2025-10-09 05:00:00+00:00,0.9123801932687476
2025-10-09 06:00:00+00:00,0.9122439379721019
2025-10-09 07:00:00+00:00,0.9118481169500762
2025-10-09 08:00:00+00:00,0.911155515585931
2025-10-09 09:00:00+00:00,0.9065495321289
2025-10-09 10:00:00+00:00,0.9102843961654737
2025-10-09 11:00:00+00:00,0.9137875879945166
2025-10-09 12:00:00+00:00,0.9170423817977073
2025-10-09 13:00:00+00:00,0.9226200900048814
2025-10-09 14:00:00+00:00,0.9171561525361499
2025-10-09 15:00:00+00:00,0.9056519954109756
2025-10-09 16:00:00+00:00,0.9052421185932799
2025-10-09 17:00:00+00:00,0.8979391315436259
2025-10-09 18:00:00+00:00,0.9021528435142212
2025-10-09 19:00:00+00:00,0.9024807849594438
2025-10-09 20:00:00+00:00,0.9044270547780502
2025-10-09 21:00:00+00:00,0.9057348899718554
2025-10-09 22:00:00+00:00,0.9085365692844349
2025-10-09 23:00:00+00:00,0.9103948116289917
2025-10-10 00:00:00+00:00,0.9092370759841937
2025-10-10 01:00:00+00:00,0.9102877636234972
2025-10-10 02:00:00+00:00,0.9097439322370697
2025-10-10 03:00:00+00:00,0.9057117620871971
2025-10-10 04:00:00+00:00,0.9075619857647448
2025-10-10 05:00:00+00:00,0.9072782806877976
2025-10-10 06:00:00+00:00,0.9090698577925846
2025-10-10 07:00:00+00:00,0.9076291328916279
2025-10-10 08:00:00+00:00,0.9057910007019518
2025-10-10 09:00:00+00:00,0.9086723853838038
2025-10-10 10:00:00+00:00,0.9084386881256635
2025-10-10 11:00:00+00:00,0.9087370605689699
2025-10-10 12:00:00+00:00,0.9087871910494137
2025-10-10 13:00:00+00:00,0.9095463105359771
2025-10-10 14:00:00+00:00,0.9107890548271803
2025-10-10 15:00:00+00:00,0.9056878212973072
2025-10-10 16:00:00+00:00,0.8900354375816644
2025-10-10 17:00:00+00:00,0.887638696291191
2025-10-10 18:00:00+00:00,0.8795769186143327
2025-10-10 19:00:00+00:00,0.8764783812702183
2025-10-10 20:00:00+00:00,0.8731177021123483
2025-10-10 21:00:00+00:00,0.8640844492132171
2025-10-10 22:00:00+00:00,0.8427960842027976
2025-10-10 23:00:00+00:00,0.837103811623623
2025-10-11 00:00:00+00:00,0.8492224059530095
2025-10-11 01:00:00+00:00,0.841078380680094
2025-10-11 02:00:00+00:00,0.8341047996372261
2025-10-11 03:00:00+00:00,0.846282752410416
2025-10-11 04:00:00+00:00,0.8389067882561223
2025-10-11 05:00:00+00:00,0.8431031140993185
2025-10-11 06:00:00+00:00,0.8395558987505607
2025-10-11 07:00:00+00:00,0.8389061573224867
2025-10-11 08:00:00+00:00,0.8259843049283887
2025-10-11 09:00:00+00:00,0.8330253534836244
2025-10-11 10:00:00+00:00,0.8355840980207224
2025-10-11 11:00:00+00:00,0.8398011525654534
2025-10-11 12:00:00+00:00,0.8398950729485665
2025-10-11 13:00:00+00:00,0.8399815196312329
2025-10-11 14:00:00+00:00,0.8392379245084596
2025-10-11 15:00:00+00:00,0.8369240558147563
2025-10-11 16:00:00+00:00,0.8376260961825629
2025-10-11 17:00:00+00:00,0.8369685052212971
2025-10-11 18:00:00+00:00,0.8374431655459498
2025-10-11 19:00:00+00:00,0.8381991057193701
2025-10-11 20:00:00+00:00,0.8302274137618926
2025-10-11 21:00:00+00:00,0.8244461994022737
2025-10-11 22:00:00+00:00,0.8291626603298821
2025-10-11 23:00:00+00:00,0.8299249904168948
2025-10-12 00:00:00+00:00,0.8290888294298355
2025-10-12 01:00:00+00:00,0.8218652596383511
2025-10-12 02:00:00+00:00,0.8224295590990567
2025-10-12 03:00:00+00:00,0.8227990685534228
2025-10-12 04:00:00+00:00,0.8281600962901032
2025-10-12 05:00:00+00:00,0.8336983038766461
2025-10-12 06:00:00+00:00,0.835834663880611
2025-10-12 07:00:00+00:00,0.8364701264465488
2025-10-12 08:00:00+00:00,0.8346123429306941
2025-10-12 09:00:00+00:00,0.833911658019357
2025-10-12 10:00:00+00:00,0.8363162213317952
2025-10-12 11:00:00+00:00,0.8358053215745795
2025-10-12 12:00:00+00:00,0.8364184308008947
2025-10-12 13:00:00+00:00,0.836330442072695
2025-10-12 14:00:00+00:00,0.8330685642174687
2025-10-12 15:00:00+00:00,0.842377334772525
2025-10-12 16:00:00+00:00,0.848440410891596
2025-10-12 17:00:00+00:00,0.853785182150259
2025-10-12 18:00:00+00:00,0.8519544464028523
2025-10-12 19:00:00+00:00,0.8497195081736197
2025-10-12 20:00:00+00:00,0.8549978701079308
2025-10-12 21:00:00+00:00,0.8616880016004823
2025-10-12 22:00:00+00:00,0.8581090122170637
2025-10-12 23:00:00+00:00,0.8631769195869452
2025-10-13 00:00:00+00:00,0.8602910941211525
2025-10-13 01:00:00+00:00,0.8626386925124532
2025-10-13 02:00:00+00:00,0.8660174511669493
2025-10-13 03:00:00+00:00,0.8633538221010619
2025-10-13 04:00:00+00:00,0.85819639041717
2025-10-13 05:00:00+00:00,0.8574868525968383
2025-10-13 06:00:00+00:00,0.857846683423778
2025-10-13 07:00:00+00:00,0.8613907528449286
2025-10-13 08:00:00+00:00,0.86136143488904
2025-10-13 09:00:00+00:00,0.86226315716365
2025-10-13 10:00:00+00:00,0.8612469636672608
2025-10-13 11:00:00+00:00,0.8590272328345604
2025-10-13 12:00:00+00:00,0.8544297992759354
2025-10-13 13:00:00+00:00,0.8556885140849155
2025-10-13 14:00:00+00:00,0.860444355235325
2025-10-13 15:00:00+00:00,0.8539201841821803
2025-10-13 16:00:00+00:00,0.8567499723598201
2025-10-13 17:00:00+00:00,0.857658177877996
2025-10-13 18:00:00+00:00,0.8551847342663166
2025-10-13 19:00:00+00:00,0.8610115370138856
2025-10-13 20:00:00+00:00,0.8657840528723548
2025-10-13 21:00:00+00:00,0.8640435464649128
2025-10-13 22:00:00+00:00,0.8653119119555117
2025-10-13 23:00:00+00:00,0.8643955821474122
2025-10-14 00:00:00+00:00,0.860631956348457
2025-10-14 01:00:00+00:00,0.8598790234940347
2025-10-14 02:00:00+00:00,0.8558464778803434
2025-10-14 03:00:00+00:00,0.8498257545198424
2025-10-14 04:00:00+00:00,0.8493855913549644
2025-10-14 05:00:00+00:00,0.8458748636713981
2025-10-14 06:00:00+00:00,0.8431842326181853
2025-10-14 07:00:00+00:00,0.8376619932565639
2025-10-14 08:00:00+00:00,0.8356098751055955
2025-10-14 09:00:00+00:00,0.8365258836644317
2025-10-14 10:00:00+00:00,0.8322013890129933
2025-10-14 11:00:00+00:00,0.8263539780548617
2025-10-14 12:00:00+00:00,0.83453216244538
2025-10-14 13:00:00+00:00,0.8307257843991147
2025-10-14 14:00:00+00:00,0.8298656177114937
2025-10-14 15:00:00+00:00,0.835097828106252
2025-10-14 16:00:00+00:00,0.8416690982924196
2025-10-14 17:00:00+00:00,0.8434723190206799
2025-10-14 18:00:00+00:00,0.8434552021904758
2025-10-14 19:00:00+00:00,0.8436049564284085
2025-10-14 20:00:00+00:00,0.8425085646435244
2025-10-14 21:00:00+00:00,0.8454267638678913
2025-10-14 22:00:00+00:00,0.8449497354692105
2025-10-14 23:00:00+00:00,0.8454438852860245
2025-10-15 00:00:00+00:00,0.8463489582598193
2025-10-15 01:00:00+00:00,0.8445877900567875
2025-10-15 02:00:00+00:00,0.8432250141021522
2025-10-15 03:00:00+00:00,0.8447350348467848
2025-10-15 04:00:00+00:00,0.8382240152644448
2025-10-15 05:00:00+00:00,0.8403626364408652
2025-10-15 06:00:00+00:00,0.8406799426910136
2025-10-15 07:00:00+00:00,0.8410125745523301
2025-10-15 08:00:00+00:00,0.8421132857039387
2025-10-15 09:00:00+00:00,0.8461549292384833
2025-10-15 10:00:00+00:00,0.8415990397445676
2025-10-15 11:00:00+00:00,0.8401296590719254
2025-10-15 12:00:00+00:00,0.837177557857161
2025-10-15 13:00:00+00:00,0.8353123509505261
2025-10-15 14:00:00+00:00,0.8331019606071586
2025-10-15 15:00:00+00:00,0.8312047354431408
2025-10-15 16:00:00+00:00,0.827595649273836
2025-10-15 17:00:00+00:00,0.8282833465049864
2025-10-15 18:00:00+00:00,0.8298574317922052
2025-10-15 19:00:00+00:00,0.8316370230845419
2025-10-15 20:00:00+00:00,0.8318128761700053
2025-10-15 21:00:00+00:00,0.8316648836054853
2025-10-15 22:00:00+00:00,0.8281726235232537
2025-10-15 23:00:00+00:00,0.8275128972383324
2025-10-16 00:00:00+00:00,0.8281784662428074
2025-10-16 01:00:00+00:00,0.8260193013136998
2025-10-16 02:00:00+00:00,0.8308694193687729
2025-10-16 03:00:00+00:00,0.833714496428213
2025-10-16 04:00:00+00:00,0.8336472615441766
2025-10-16 05:00:00+00:00,0.8306863999635749
2025-10-16 06:00:00+00:00,0.8292790344428792
2025-10-16 07:00:00+00:00,0.8344444950276816
2025-10-16 08:00:00+00:00,0.8273387616039086
2025-10-16 09:00:00+00:00,0.8287900849134763
2025-10-16 10:00:00+00:00,0.8317097278963658
2025-10-16 11:00:00+00:00,0.8337995115634272
2025-10-16 12:00:00+00:00,0.8323737296269499
2025-10-16 13:00:00+00:00,0.8344152262317082
2025-10-16 14:00:00+00:00,0.830829010056902
2025-10-16 15:00:00+00:00,0.8267592139644885
2025-10-16 16:00:00+00:00,0.8142980459163897
2025-10-16 17:00:00+00:00,0.813725252227744
2025-10-16 18:00:00+00:00,0.810025246546543
2025-10-16 19:00:00+00:00,0.8113179646758587
2025-10-16 20:00:00+00:00,0.8086561477676832
2025-10-16 21:00:00+00:00,0.8056331322142298
2025-10-16 22:00:00+00:00,0.810705586571664
2025-10-16 23:00:00+00:00,0.8065093204116575
2025-10-17 00:00:00+00:00,0.8085300474140111
2025-10-17 01:00:00+00:00,0.8124207361172021
2025-10-17 02:00:00+00:00,0.8124607933369646
2025-10-17 03:00:00+00:00,0.8138306114896353
2025-10-17 04:00:00+00:00,0.8159749294876403
2025-10-17 05:00:00+00:00,0.8141551952749746
2025-10-17 06:00:00+00:00,0.8104837609572751
2025-10-17 07:00:00+00:00,0.7999725682084894
2025-10-17 08:00:00+00:00,0.7902868094082078
2025-10-17 09:00:00+00:00,0.7840687098180076
2025-10-17 10:00:00+00:00,0.7847877491174182
