datetime_utc,health_factor
2025-10-12 17:00:00+00:00,1.0014553281351903
2025-10-12 18:00:00+00:00,1.0041250928047494
2025-10-12 19:00:00+00:00,0.9997390346943712
2025-10-12 20:00:00+00:00,1.0081237633940212
2025-10-12 21:00:00+00:00,1.0127170046340819
2025-10-12 22:00:00+00:00,1.006581589253835
2025-10-12 23:00:00+00:00,1.012015516812391
2025-10-13 00:00:00+00:00,1.0123953203761884
2025-10-13 01:00:00+00:00,1.0106172555358701
2025-10-13 02:00:00+00:00,1.0158157897696867
2025-10-13 03:00:00+00:00,1.0139345852231316
2025-10-13 04:00:00+00:00,1.0075162656031915
2025-10-13 05:00:00+00:00,1.0073679641389723
2025-10-13 06:00:00+00:00,1.006528314218923
2025-10-13 07:00:00+00:00,1.0148042296129107
2025-10-13 08:00:00+00:00,1.0149272064919945
2025-10-13 09:00:00+00:00,1.017120035897342
2025-10-13 10:00:00+00:00,1.0135486173859147
2025-10-13 11:00:00+00:00,1.0113175241594532
2025-10-13 12:00:00+00:00,0.9986003295357402
2025-10-13 13:00:00+00:00,1.0015236368871392
2025-10-13 14:00:00+00:00,1.0128725069444149
2025-10-13 15:00:00+00:00,0.999500542106454
2025-10-13 16:00:00+00:00,1.0074667940392639
2025-10-13 17:00:00+00:00,1.0124854726384687
2025-10-13 18:00:00+00:00,1.0196566760203103
2025-10-13 19:00:00+00:00,1.0230274907307262
2025-10-13 20:00:00+00:00,1.0321364411166964
2025-10-13 21:00:00+00:00,1.0308219713229525
2025-10-13 22:00:00+00:00,1.0305158661259004
2025-10-13 23:00:00+00:00,1.0328243217194526
2025-10-14 00:00:00+00:00,1.026357585100621
2025-10-14 01:00:00+00:00,1.0249695620086978
2025-10-14 02:00:00+00:00,1.0208475588612063
2025-10-14 03:00:00+00:00,1.0116430409292767
2025-10-14 04:00:00+00:00,1.0091182045555398
2025-10-14 05:00:00+00:00,0.9966872652714003
2025-10-14 06:00:00+00:00,0.992244316305164
2025-10-14 07:00:00+00:00,0.9794900614565885
2025-10-14 08:00:00+00:00,0.9748229060548572
2025-10-14 09:00:00+00:00,0.9765772130280174
2025-10-14 10:00:00+00:00,0.9728690527750209
2025-10-14 11:00:00+00:00,0.9648125262136761
2025-10-14 12:00:00+00:00,0.974790754902691
2025-10-14 13:00:00+00:00,0.9685076965325057
2025-10-14 14:00:00+00:00,0.969533610267108
2025-10-14 15:00:00+00:00,0.9736602490956933
2025-10-14 16:00:00+00:00,0.9926701161758541
2025-10-14 17:00:00+00:00,1.0022801396380545
2025-10-14 18:00:00+00:00,0.9997882988207221
2025-10-14 19:00:00+00:00,0.9995368236146545
2025-10-14 20:00:00+00:00,0.9965286921119657
2025-10-14 21:00:00+00:00,1.0006095397199362
2025-10-14 22:00:00+00:00,1.0006126598545242
2025-10-14 23:00:00+00:00,0.9994125490202724
2025-10-15 00:00:00+00:00,1.002801555352702
2025-10-15 01:00:00+00:00,0.999551069392634
2025-10-15 02:00:00+00:00,0.9993361311866451
2025-10-15 03:00:00+00:00,1.0009335627154046
2025-10-15 04:00:00+00:00,0.992395800880016
2025-10-15 05:00:00+00:00,0.9986742357383506
2025-10-15 06:00:00+00:00,0.9975249275128264
2025-10-15 07:00:00+00:00,0.9979988209399215
2025-10-15 08:00:00+00:00,1.000540176079505
2025-10-15 09:00:00+00:00,1.0115997953984357
2025-10-15 10:00:00+00:00,1.00460083617052
2025-10-15 11:00:00+00:00,0.9991854887952222
2025-10-15 12:00:00+00:00,0.9939289602519332
2025-10-15 13:00:00+00:00,0.9918109403652852
2025-10-15 14:00:00+00:00,0.9842993647696143
2025-10-15 15:00:00+00:00,0.9770782553809221
2025-10-15 16:00:00+00:00,0.9695679033384283
2025-10-15 17:00:00+00:00,0.9718534315696694
2025-10-15 18:00:00+00:00,0.9726459942779446
2025-10-15 19:00:00+00:00,0.9746340092443185
2025-10-15 20:00:00+00:00,0.9726440649454793
2025-10-15 21:00:00+00:00,0.9714174970670901
2025-10-15 22:00:00+00:00,0.965178380878164
2025-10-15 23:00:00+00:00,0.967746318560994
2025-10-16 00:00:00+00:00,0.971481313000598
2025-10-16 01:00:00+00:00,0.9701604224431083
2025-10-16 02:00:00+00:00,0.9762924403591878
2025-10-16 03:00:00+00:00,0.9808468914041762
2025-10-16 04:00:00+00:00,0.9786682979946093
2025-10-16 05:00:00+00:00,0.975125521895082
2025-10-16 06:00:00+00:00,0.9725751058725992
2025-10-16 07:00:00+00:00,0.981915838706104
2025-10-16 08:00:00+00:00,0.9732367405739806
2025-10-16 09:00:00+00:00,0.9729436971574397
2025-10-16 10:00:00+00:00,0.9797290917511842
2025-10-16 11:00:00+00:00,0.9845488237443489
2025-10-16 12:00:00+00:00,0.9833051958619847
2025-10-16 13:00:00+00:00,0.9849423404061413
2025-10-16 14:00:00+00:00,0.9783531912440848
2025-10-16 15:00:00+00:00,0.9753833587105364
2025-10-16 16:00:00+00:00,0.9558950529185058
2025-10-16 17:00:00+00:00,0.9592035314527491
2025-10-16 18:00:00+00:00,0.9536430374031886
2025-10-16 19:00:00+00:00,0.9502775776099034
2025-10-16 20:00:00+00:00,0.9456661469811685
2025-10-16 21:00:00+00:00,0.940503119218604
2025-10-16 22:00:00+00:00,0.9461676684634093
2025-10-16 23:00:00+00:00,0.9424836791664141
2025-10-17 00:00:00+00:00,0.945329454355425
2025-10-17 01:00:00+00:00,0.9514173165283972
2025-10-17 02:00:00+00:00,0.9505245542051272
2025-10-17 03:00:00+00:00,0.9521774168482324
2025-10-17 04:00:00+00:00,0.9542950411436222
2025-10-17 05:00:00+00:00,0.9508227397629414
2025-10-17 06:00:00+00:00,0.9465577652109781
2025-10-17 07:00:00+00:00,0.9304796807241612
2025-10-17 08:00:00+00:00,0.9153624896050325
