datetime_utc,price_usd
2025-08-03T06:08:47.979000+00:00,4159.410948245026
2025-08-03T07:04:51.493000+00:00,4153.703661035146
2025-08-03T08:04:47.524000+00:00,4168.454723666039
2025-08-03T09:07:40.599000+00:00,4174.9441968304745
2025-08-03T10:08:46.691000+00:00,4184.890399406595
2025-08-03T11:09:03.711000+00:00,4205.563746163933
2025-08-03T12:09:44.232000+00:00,4207.447277139206
2025-08-03T13:08:34.580000+00:00,4221.644727485656
2025-08-03T14:09:36.338000+00:00,4217.044897702758
2025-08-03T15:06:15.027000+00:00,4191.294859802312
2025-08-03T16:09:21.427000+00:00,4199.7752104361225
2025-08-03T17:09:17.502000+00:00,4220.894804258677
2025-08-03T18:09:26.471000+00:00,4213.293136382523
2025-08-03T19:08:50.473000+00:00,4221.218920066713
2025-08-03T20:09:24.295000+00:00,4214.828089779211
2025-08-03T21:04:11.681000+00:00,4220.988337102989
2025-08-03T22:04:13.766000+00:00,4229.59129892276
2025-08-03T23:09:12.556000+00:00,4232.64098227336
2025-08-04T00:07:23.479000+00:00,4224.316055236025
2025-08-04T01:04:29.171000+00:00,4279.241459112645
2025-08-04T02:08:53.037000+00:00,4272.029002527989
2025-08-04T03:04:33.673000+00:00,4304.285115481366
2025-08-04T04:04:47.559000+00:00,4298.864786763112
2025-08-04T05:09:01.429000+00:00,4271.08732909299
2025-08-04T06:07:44.621000+00:00,4266.939142932361
2025-08-04T07:05:14.057000+00:00,4273.470390138556
2025-08-04T08:08:57.001000+00:00,4294.920564686767
2025-08-04T09:04:30.080000+00:00,4291.303613026946
2025-08-04T10:09:25.053000+00:00,4287.863063317792
2025-08-04T11:03:53.601000+00:00,4299.078154013719
2025-08-04T12:09:39.943000+00:00,4296.1214814565255
2025-08-04T13:07:06.708000+00:00,4309.822705221803
2025-08-04T14:03:09.487000+00:00,4355.581631804126
2025-08-04T15:09:17.476000+00:00,4398.358633846409
2025-08-04T16:03:09.114000+00:00,4405.133992201941
2025-08-04T17:09:08.769000+00:00,4456.4577330335305
2025-08-04T18:06:50.362000+00:00,4469.021029535623
2025-08-04T19:09:54.858000+00:00,4449.946308709332
2025-08-04T20:08:52.720000+00:00,4456.7997235923685
2025-08-04T21:08:51.232000+00:00,4473.775228587864
2025-08-04T22:09:11.693000+00:00,4471.85116860321
2025-08-04T23:04:51.218000+00:00,4499.795830425005
2025-08-05T00:01:11.203000+00:00,4473.886549960914
2025-08-05T01:08:33.068000+00:00,4459.3471571384935
2025-08-05T02:04:51.683000+00:00,4445.133807733471
2025-08-05T03:09:16.920000+00:00,4440.676473181431
2025-08-05T04:03:36.938000+00:00,4413.657077434708
2025-08-05T05:03:00.888000+00:00,4408.366457271113
2025-08-05T06:03:55.990000+00:00,4419.829962017063
2025-08-05T07:08:18.255000+00:00,4404.903679897853
2025-08-05T08:02:41.109000+00:00,4371.062468355706
2025-08-05T09:09:34.600000+00:00,4385.310319198175
2025-08-05T10:02:05.650000+00:00,4423.931637680456
2025-08-05T11:09:33.488000+00:00,4434.4980337636525
2025-08-05T12:08:55.685000+00:00,4438.701166890114
2025-08-05T13:10:29.436000+00:00,4382.929892203609
2025-08-05T14:00:49.284000+00:00,4403.931382994254
2025-08-05T15:09:48.825000+00:00,4314.86779932245
2025-08-05T16:09:09.108000+00:00,4309.779145886878
2025-08-05T17:04:22.380000+00:00,4325.084454445742
2025-08-05T18:09:20.859000+00:00,4356.2610854797085
2025-08-05T19:09:54.513000+00:00,4331.45111349375
2025-08-05T20:08:11.118000+00:00,4311.317886429376
2025-08-05T21:06:17.358000+00:00,4325.329020795341
2025-08-05T22:04:55.049000+00:00,4320.34722406406
2025-08-05T23:04:04.701000+00:00,4344.033284935215
2025-08-06T00:04:01.360000+00:00,4372.760176704056
2025-08-06T01:04:24.803000+00:00,4318.389518247312
2025-08-06T02:08:59.810000+00:00,4341.952026056271
2025-08-06T03:04:33.943000+00:00,4342.714129688529
2025-08-06T04:04:51.396000+00:00,4331.071455964738
2025-08-06T05:09:31.837000+00:00,4320.423179960718
2025-08-06T06:08:59.564000+00:00,4399.35391677755
2025-08-06T07:04:49.648000+00:00,4392.1966863882
2025-08-06T08:09:02.934000+00:00,4391.311814348812
2025-08-06T09:09:58.982000+00:00,4375.2493162138135
2025-08-06T10:06:55.420000+00:00,4383.10499484226
2025-08-06T11:02:01.400000+00:00,4375.006618471023
2025-08-06T12:02:07.457000+00:00,4374.429667497233
2025-08-06T13:04:57.460000+00:00,4335.70505634968
2025-08-06T14:04:48.259000+00:00,4341.846815206684
2025-08-06T15:09:31.773000+00:00,4375.45558871905
2025-08-06T16:04:52.395000+00:00,4412.6581697652855
2025-08-06T17:08:49.650000+00:00,4410.121574672878
2025-08-06T18:08:02.906000+00:00,4448.838111312613
2025-08-06T19:04:39.036000+00:00,4448.913363125228
2025-08-06T20:02:54.896000+00:00,4443.706537410053
2025-08-06T21:09:02.802000+00:00,4442.451693074674
2025-08-06T22:04:53.028000+00:00,4438.452342702696
2025-08-06T23:09:02.262000+00:00,4450.127603649865
2025-08-07T00:07:29.620000+00:00,4453.301710991577
2025-08-07T01:02:14.692000+00:00,4443.764525216236
2025-08-07T02:09:36.779000+00:00,4430.359378931761
2025-08-07T03:03:41.967000+00:00,4419.6551081577445
2025-08-07T04:07:04.928000+00:00,4418.189315844177
2025-08-07T05:03:57.609000+00:00,4418.424018928352
2025-08-07T06:05:38.986000+00:00,4445.275993813725
2025-08-07T07:07:05.573000+00:00,4473.876841791187
2025-08-07T08:06:36.524000+00:00,4473.9985430491415
2025-08-07T09:08:30.687000+00:00,4500.9915582776775
2025-08-07T10:09:09.556000+00:00,4512.059349673861
2025-08-07T11:02:45.622000+00:00,4607.363244544706
2025-08-07T12:05:47.174000+00:00,4635.187449647045
2025-08-07T13:04:12.168000+00:00,4646.396817757411
2025-08-07T14:09:41.073000+00:00,4657.755460437217
2025-08-07T15:05:13.764000+00:00,4613.247599543626
2025-08-07T16:04:07.447000+00:00,4629.652655755612
2025-08-07T17:08:46.187000+00:00,4616.077699486157
2025-08-07T18:04:28.626000+00:00,4626.366202881857
2025-08-07T19:09:13.969000+00:00,4620.036447593993
2025-08-07T20:08:56.268000+00:00,4662.3929708816695
2025-08-07T21:04:30.464000+00:00,4677.12613847987
2025-08-07T22:09:07.504000+00:00,4677.037944782019
2025-08-07T23:08:58.938000+00:00,4725.798792580828
2025-08-08T00:03:01.832000+00:00,4730.585476632732
2025-08-08T01:07:42.745000+00:00,4716.270810492577
2025-08-08T02:08:53.966000+00:00,4697.386109782631
2025-08-08T03:07:40.761000+00:00,4707.650233320853
2025-08-08T04:06:39.689000+00:00,4756.337056043851
2025-08-08T05:04:03.614000+00:00,4740.34932849976
2025-08-08T06:08:47.736000+00:00,4718.692505718389
2025-08-08T07:04:51.022000+00:00,4731.62313092624
2025-08-08T08:09:05.652000+00:00,4733.561401512957
2025-08-08T09:03:59.587000+00:00,4706.582446644479
2025-08-08T10:04:37.035000+00:00,4711.5621842614355
2025-08-08T11:03:16.981000+00:00,4708.006113063487
2025-08-08T12:10:17.941000+00:00,4735.088257062549
2025-08-08T13:09:39.310000+00:00,4722.666279128862
2025-08-08T14:02:41.858000+00:00,4789.822548220239
2025-08-08T15:04:51.262000+00:00,4806.059867627051
2025-08-08T16:04:15.735000+00:00,4775.618296977616
2025-08-08T17:04:46.368000+00:00,4795.555602355315
2025-08-08T18:01:11.465000+00:00,4825.327500507137
2025-08-08T19:01:08.871000+00:00,4890.402303608123
2025-08-08T20:04:56.671000+00:00,4905.617963739099
2025-08-08T21:09:42.105000+00:00,4903.292535053315
2025-08-08T22:04:33.045000+00:00,4878.502661560561
2025-08-08T23:04:57.506000+00:00,4865.695954747761
2025-08-09T00:04:40.938000+00:00,4756.676131522273
2025-08-09T01:07:57.498000+00:00,4855.409784202466
2025-08-09T02:08:45.479000+00:00,4870.336638580298
2025-08-09T03:04:33.736000+00:00,4874.183132490182
2025-08-09T04:08:50.731000+00:00,4891.793825021623
2025-08-09T05:09:05.239000+00:00,4928.961552762924
2025-08-09T06:08:12.617000+00:00,5044.058032668817
2025-08-09T07:09:25.906000+00:00,5046.439894298354
2025-08-09T08:04:11.082000+00:00,5032.931836166766
2025-08-09T09:05:42.387000+00:00,5062.450528975552
2025-08-09T10:04:31.477000+00:00,5095.74132028625
2025-08-09T11:04:19.451000+00:00,5095.33051216845
2025-08-09T12:07:30.108000+00:00,5063.334865414905
2025-08-09T13:09:27.722000+00:00,5102.325969528951
2025-08-09T14:04:04.848000+00:00,5055.941877024977
2025-08-09T15:04:11.968000+00:00,5066.295803722628
2025-08-09T16:05:25.287000+00:00,5086.933702691121
2025-08-09T17:05:50.210000+00:00,5083.269294598742
2025-08-09T18:04:34.648000+00:00,5108.296764385441
2025-08-09T19:08:45.491000+00:00,5122.612413246847
2025-08-09T20:04:21.863000+00:00,5142.547024121445
2025-08-09T21:09:18.629000+00:00,5171.177480399876
2025-08-09T22:08:58.267000+00:00,5178.352272941529
2025-08-09T23:08:48.323000+00:00,5155.891012410136
2025-08-10T00:09:13.452000+00:00,5165.0499016255435
2025-08-10T01:05:55.983000+00:00,5205.975905390471
2025-08-10T02:04:30.727000+00:00,5186.932356311235
2025-08-10T03:00:35.349000+00:00,5139.458234893462
2025-08-10T04:04:13.473000+00:00,5119.674149569401
2025-08-10T05:03:04.667000+00:00,5143.012768974916
2025-08-10T06:04:48.396000+00:00,5106.892652712744
2025-08-10T07:07:41.765000+00:00,5108.71998369065
2025-08-10T08:09:39.053000+00:00,5054.114589766655
2025-08-10T09:02:21.588000+00:00,5096.28922646485
2025-08-10T10:04:50.696000+00:00,5107.079068739739
2025-08-10T11:08:30.874000+00:00,5077.181845752046
2025-08-10T12:08:57.542000+00:00,5056.989371099739
2025-08-10T13:03:47.541000+00:00,5070.870975319664
2025-08-10T14:02:58.542000+00:00,5053.016632123892
2025-08-10T15:04:02.413000+00:00,5093.0443826691635
2025-08-10T16:03:50.885000+00:00,5098.429452503625
2025-08-10T17:07:52.279000+00:00,5116.611007093004
2025-08-10T18:09:31.536000+00:00,5111.591591606363
2025-08-10T19:09:26.410000+00:00,5111.6445597462225
2025-08-10T20:04:14.629000+00:00,5135.697775823746
2025-08-10T21:07:48.908000+00:00,5095.742742089989
2025-08-10T22:09:35.359000+00:00,5082.861813036744
2025-08-10T23:09:45.686000+00:00,5130.365988431409
2025-08-11T00:04:55.728000+00:00,5140.855185619258
2025-08-11T01:04:49.345000+00:00,5157.486789225299
2025-08-11T02:08:56.287000+00:00,5220.03075059142
2025-08-11T03:04:56.296000+00:00,5217.921937719628
2025-08-11T04:04:39.121000+00:00,5204.176519194805
2025-08-11T05:08:17.098000+00:00,5219.945008130866
2025-08-11T06:09:56.021000+00:00,5206.344012412569
2025-08-11T07:09:33.648000+00:00,5193.669871568324
2025-08-11T08:04:20.785000+00:00,5160.207156137341
2025-08-11T09:13:00.605000+00:00,5160.779920965808
2025-08-11T10:11:42.945000+00:00,5165.903662250863
2025-08-11T11:04:49.686000+00:00,5122.856501732151
2025-08-11T12:07:08.513000+00:00,5048.964702243093
2025-08-11T13:08:17.036000+00:00,5048.128140863491
2025-08-11T14:09:40.953000+00:00,5189.027505148298
2025-08-11T15:04:48.450000+00:00,5175.68968813516
2025-08-11T16:09:04.001000+00:00,5213.791087209965
2025-08-11T17:09:22.736000+00:00,5205.2304495625895
2025-08-11T18:04:59.197000+00:00,5188.821746288081
2025-08-11T19:09:43.010000+00:00,5186.498064333752
2025-08-11T20:03:58.842000+00:00,5138.89670639238
2025-08-11T21:09:14.105000+00:00,5133.248643170252
2025-08-11T22:04:52.299000+00:00,5085.778584824749
2025-08-11T23:09:14.223000+00:00,5104.972209859877
2025-08-12T00:03:50.563000+00:00,5110.892101247946
2025-08-12T01:01:42.412000+00:00,5139.738367800213
2025-08-12T02:14:18.864000+00:00,5177.451365240178
2025-08-12T03:04:37.504000+00:00,5192.106914942229
2025-08-12T04:01:53.399000+00:00,5182.043443385045
2025-08-12T05:03:36.456000+00:00,5214.312093719572
2025-08-12T06:04:28.372000+00:00,5180.999321369019
2025-08-12T07:06:27.290000+00:00,5190.89854020423
2025-08-12T08:03:42.558000+00:00,5213.672217784993
2025-08-12T09:04:26.325000+00:00,5214.320762469743
2025-08-12T10:08:48.022000+00:00,5187.713926878134
2025-08-12T11:09:34.222000+00:00,5174.440810963476
2025-08-12T12:09:01.398000+00:00,5184.151820465105
2025-08-12T13:10:27.054000+00:00,5329.172972484714
2025-08-12T14:05:43.822000+00:00,5299.998612992391
2025-08-12T15:09:14.321000+00:00,5332.7654349415025
2025-08-12T16:10:57.503000+00:00,5404.1890554395395
2025-08-12T17:04:14.903000+00:00,5389.566523231328
2025-08-12T18:09:35.423000+00:00,5396.017526243421
2025-08-12T19:09:28.542000+00:00,5434.805880253808
2025-08-12T20:04:05.530000+00:00,5450.390184384714
2025-08-12T21:08:43.101000+00:00,5559.418023594262
2025-08-12T22:04:31.608000+00:00,5544.910111607961
2025-08-12T23:08:56.633000+00:00,5527.667670788748
2025-08-13T00:09:33.876000+00:00,5541.310443540349
2025-08-13T01:07:52.690000+00:00,5576.6045726886305
2025-08-13T02:09:33.280000+00:00,5523.155688043777
2025-08-13T03:09:44.133000+00:00,5585.143936031159
2025-08-13T04:10:55.135000+00:00,5610.872973003942
2025-08-13T05:11:04.101000+00:00,5638.787122139366
2025-08-13T06:13:16.755000+00:00,5596.592599877696
2025-08-13T07:01:26.525000+00:00,5565.828748472701
2025-08-13T08:04:54.521000+00:00,5586.3683852503245
2025-08-13T09:06:04.702000+00:00,5581.031654672909
2025-08-13T10:03:40.736000+00:00,5658.478326403938
2025-08-13T11:04:29.165000+00:00,5671.4005356014395
2025-08-13T12:08:05.540000+00:00,5661.009956557292
2025-08-13T13:09:22.548000+00:00,5670.349489439206
2025-08-13T14:08:45.937000+00:00,5670.633320418023
2025-08-13T15:05:38.895000+00:00,5623.407168079985
2025-08-13T16:08:57.454000+00:00,5634.742934757543
2025-08-13T17:08:40.216000+00:00,5669.022211499235
2025-08-13T18:08:45.301000+00:00,5719.30319911363
2025-08-13T19:08:45.343000+00:00,5696.750502676908
2025-08-13T20:01:33.514000+00:00,5726.178296457271
2025-08-13T21:04:55.105000+00:00,5701.66049834193
2025-08-13T22:01:32.802000+00:00,5724.087178209828
2025-08-13T23:02:37.204000+00:00,5766.234115709627
2025-08-14T00:04:03.286000+00:00,5752.277140244362
2025-08-14T01:09:16.661000+00:00,5716.647311855117
2025-08-14T02:21:56.777000+00:00,5716.604341508605
2025-08-14T03:14:52.253000+00:00,5748.935780449635
2025-08-14T03:28:53.646000+00:00,5751.799741994728
2025-08-14T04:13:05.593000+00:00,5766.679798466366
2025-08-14T05:04:00.218000+00:00,5768.5214272634485
2025-08-14T06:04:45.140000+00:00,5712.798733744148
2025-08-14T07:08:11.471000+00:00,5768.894782077583
2025-08-14T08:05:16.514000+00:00,5730.483450301102
2025-08-14T09:04:45.082000+00:00,5713.7520270898
2025-08-14T10:09:25.274000+00:00,5752.315442516964
2025-08-14T11:09:38.838000+00:00,5677.8877037775865
2025-08-14T12:04:14.479000+00:00,5695.901430128738
2025-08-14T13:02:28.050000+00:00,5550.153087500849
2025-08-14T14:04:27.063000+00:00,5574.881163722146
2025-08-14T15:04:33.785000+00:00,5661.213561517466
2025-08-14T16:01:43.691000+00:00,5591.241125659786
2025-08-14T17:00:44.653000+00:00,5503.170966361884
2025-08-14T18:02:38.805000+00:00,5495.074795908606
2025-08-14T19:02:48.020000+00:00,5497.581364435245
2025-08-14T20:03:19.361000+00:00,5505.451890662686
2025-08-14T21:03:07.757000+00:00,5469.704352266245
2025-08-14T22:03:25.170000+00:00,5396.982830143682
2025-08-14T23:02:33.119000+00:00,5469.505765552844
2025-08-15T00:02:55.064000+00:00,5520.29980330192
2025-08-15T01:03:04.070000+00:00,5520.297984529716
2025-08-15T02:00:44.312000+00:00,5565.5716809785845
2025-08-15T03:00:40.266000+00:00,5601.704249131321
2025-08-15T04:02:45.034000+00:00,5603.909353369815
2025-08-15T05:02:50.900000+00:00,5586.792781091167
2025-08-15T06:03:23.451000+00:00,5575.305187417225
2025-08-15T07:01:41.488000+00:00,5618.445101436823
2025-08-15T08:03:06.889000+00:00,5598.295866841699
2025-08-15T09:02:35.183000+00:00,5612.172804958429
2025-08-15T10:03:17.028000+00:00,5593.099240701628
2025-08-15T11:03:26.040000+00:00,5606.283446146109
2025-08-15T12:03:29.362000+00:00,5603.203927601398
2025-08-15T13:02:23.464000+00:00,5604.341305528125
2025-08-15T14:03:21.139000+00:00,5515.821447033771
2025-08-15T15:02:24.873000+00:00,5428.101122983596
2025-08-15T16:03:17.527000+00:00,5359.410252123501
2025-08-15T17:01:38.568000+00:00,5316.08993531312
2025-08-15T18:03:02.185000+00:00,5324.644410386545
2025-08-15T19:02:30.739000+00:00,5323.901207638322
2025-08-15T20:02:37.234000+00:00,5302.115984512742
2025-08-15T21:02:38.566000+00:00,5337.322392324877
2025-08-15T22:02:59.834000+00:00,5334.034319239815
2025-08-15T23:02:30.347000+00:00,5402.958002229724
2025-08-16T00:03:11.424000+00:00,5360.809774402449
2025-08-16T01:03:07.248000+00:00,5405.754203600738
2025-08-16T02:02:46.186000+00:00,5420.374554126636
2025-08-16T03:02:42.392000+00:00,5378.899915732213
2025-08-16T04:02:02.821000+00:00,5367.601314097105
2025-08-16T05:02:54.418000+00:00,5385.94499028887
2025-08-16T06:02:34.407000+00:00,5357.9811204198895
2025-08-16T07:06:24.636000+00:00,5346.817246098376
2025-08-16T08:02:10.270000+00:00,5353.883959286583
2025-08-16T09:03:26.387000+00:00,5367.661189503537
2025-08-16T10:03:01.957000+00:00,5354.71824081686
2025-08-16T11:03:06.753000+00:00,5324.506499693603
2025-08-16T12:02:32.238000+00:00,5314.0784199293
2025-08-16T13:02:58.315000+00:00,5318.549688999081
2025-08-16T14:03:22.173000+00:00,5316.370147121508
2025-08-16T15:02:54.267000+00:00,5332.5295922276555
2025-08-16T16:01:35.758000+00:00,5314.8409166190295
2025-08-16T17:02:54.121000+00:00,5328.037635906863
2025-08-16T18:04:42.509000+00:00,5322.138983084164
2025-08-16T19:02:31.259000+00:00,5329.169309534523
2025-08-16T20:02:32.687000+00:00,5321.773505444491
2025-08-16T21:01:32.363000+00:00,5348.854703708802
2025-08-16T22:02:33.970000+00:00,5335.802854676501
2025-08-16T23:07:27.868000+00:00,5346.35556851767
2025-08-17T00:01:29.368000+00:00,5347.211959035906
2025-08-17T01:02:38.576000+00:00,5341.2278286183655
2025-08-17T02:02:55.223000+00:00,5331.961420201976
2025-08-17T03:03:32.443000+00:00,5354.694592176
2025-08-17T04:03:29.661000+00:00,5381.838240484303
2025-08-17T05:03:30.389000+00:00,5424.105713109738
2025-08-17T06:03:27.359000+00:00,5409.036598310539
2025-08-17T07:00:23.779000+00:00,5398.97306073956
2025-08-17T08:04:05.618000+00:00,5400.808205336241
2025-08-17T09:00:10.500000+00:00,5450.250130459414
2025-08-17T10:02:50.896000+00:00,5488.998041124609
2025-08-17T11:02:53.710000+00:00,5500.543211119773
2025-08-17T12:02:57.728000+00:00,5504.93321761202
2025-08-17T13:00:32.296000+00:00,5490.99051150299
2025-08-17T14:01:34.259000+00:00,5485.555812630264
2025-08-17T15:02:17.069000+00:00,5494.622899066817
2025-08-17T16:00:46.915000+00:00,5503.881106949514
2025-08-17T17:03:34.122000+00:00,5481.364332724356
2025-08-17T18:02:37.495000+00:00,5476.3825420935655
2025-08-17T19:03:29.584000+00:00,5411.332539306914
2025-08-17T20:02:20.157000+00:00,5392.059234017505
2025-08-17T21:00:49.824000+00:00,5411.835786299626
2025-08-17T22:02:53.329000+00:00,5417.430945278026
2025-08-17T23:02:33.163000+00:00,5451.8281938532455
2025-08-18T00:03:15.717000+00:00,5413.043752900656
2025-08-18T01:02:51.172000+00:00,5375.147018512862
2025-08-18T02:00:22.042000+00:00,5383.042953737415
2025-08-18T03:00:50.396000+00:00,5292.6983331131305
2025-08-18T04:02:45.884000+00:00,5221.129542301114
2025-08-18T05:02:14.014000+00:00,5249.789868971124
2025-08-18T06:03:17.481000+00:00,5194.722892752414
2025-08-18T07:02:41.992000+00:00,5126.440875282198
2025-08-18T08:02:51.045000+00:00,5126.41696541633
2025-08-18T09:02:09.232000+00:00,5146.867689344651
2025-08-18T10:02:38.785000+00:00,5209.16563246204
2025-08-18T11:02:40.496000+00:00,5165.491892815296
2025-08-18T12:03:40.796000+00:00,5164.243702572154
2025-08-18T13:03:28.745000+00:00,5243.314657564851
2025-08-18T14:01:59.002000+00:00,5226.330697702408
2025-08-18T15:00:31.856000+00:00,5202.588684756569
2025-08-18T16:03:18.703000+00:00,5218.8248406189905
2025-08-18T17:02:44.456000+00:00,5210.804832972718
2025-08-18T18:03:21.279000+00:00,5248.002502726224
2025-08-18T19:02:33.711000+00:00,5275.030565574721
2025-08-18T20:00:46.731000+00:00,5271.709425741032
2025-08-18T21:06:52.012000+00:00,5243.603556135245
2025-08-18T22:02:27.722000+00:00,5255.997694675222
2025-08-18T23:02:36.615000+00:00,5255.409358975244
2025-08-19T00:07:30.793000+00:00,5218.85513834467
2025-08-19T01:02:10.889000+00:00,5213.385170906365
2025-08-19T02:02:20.642000+00:00,5177.560368083457
2025-08-19T03:02:15.354000+00:00,5189.603957959467
2025-08-19T04:03:02.197000+00:00,5105.61591880957
2025-08-19T05:02:32.714000+00:00,5103.470183043561
2025-08-19T06:01:38.886000+00:00,5087.86175488407
2025-08-19T07:02:31.690000+00:00,5123.970726906213
2025-08-19T08:01:25.934000+00:00,5115.044088837923
2025-08-19T09:00:58.311000+00:00,5153.517124515581
2025-08-19T10:01:25.413000+00:00,5174.444290742426
2025-08-19T11:02:01.460000+00:00,5194.443910076746
2025-08-19T12:01:45.209000+00:00,5208.361058746459
2025-08-19T13:00:23.790000+00:00,5193.67191800126
2025-08-19T14:00:39.740000+00:00,5203.11173396876
2025-08-19T15:01:52.194000+00:00,5084.369347052555
2025-08-19T16:01:47.830000+00:00,5061.902374302359
2025-08-19T17:01:55.159000+00:00,5033.7251944681175
2025-08-19T18:01:55.281000+00:00,5036.619123028715
2025-08-19T19:05:08.285000+00:00,4999.187683933858
2025-08-19T20:01:43.561000+00:00,4996.937185843016
2025-08-19T21:01:35.008000+00:00,4988.717802631117
2025-08-19T22:01:32.996000+00:00,4989.293801535458
2025-08-19T23:00:08.913000+00:00,4999.709407748382
2025-08-20T00:02:51.878000+00:00,4928.584103823084
2025-08-20T01:01:57.905000+00:00,4934.20268797094
2025-08-20T02:01:13.305000+00:00,4944.380625088337
2025-08-20T03:02:47.396000+00:00,4990.604150013887
2025-08-20T04:01:42.680000+00:00,5005.814914764022
2025-08-20T05:01:50.780000+00:00,5039.893343675599
2025-08-20T06:01:26.904000+00:00,5047.097915996019
2025-08-20T07:02:03.090000+00:00,5050.769123969281
2025-08-20T08:02:15.480000+00:00,5067.114308485725
2025-08-20T09:01:45.107000+00:00,5112.777129912715
2025-08-20T10:02:38.415000+00:00,5120.413394686503
2025-08-20T11:01:41.065000+00:00,5111.251578456526
2025-08-20T12:02:08.892000+00:00,5036.5587266154
2025-08-20T13:02:34.247000+00:00,5082.738849827316
2025-08-20T14:02:43.508000+00:00,5001.531797268988
2025-08-20T15:02:05.033000+00:00,5081.809405610451
2025-08-20T16:02:11.367000+00:00,5172.374001029746
2025-08-20T17:00:22.192000+00:00,5203.386689322187
2025-08-20T18:00:35.955000+00:00,5255.277497858436
2025-08-20T19:00:44.085000+00:00,5191.524026886635
2025-08-20T20:02:28.186000+00:00,5238.283093007115
2025-08-20T21:02:24.821000+00:00,5267.698655426544
2025-08-20T22:01:52.822000+00:00,5265.161109322262
2025-08-20T23:01:46.237000+00:00,5279.400086807352
2025-08-21T00:02:02.227000+00:00,5244.206384257485
2025-08-21T01:01:48.551000+00:00,5231.241933267089
2025-08-21T02:02:24.716000+00:00,5230.42036295836
2025-08-21T03:02:44.860000+00:00,5174.672514459628
2025-08-21T04:01:44.385000+00:00,5197.753502142313
2025-08-21T05:01:46.296000+00:00,5194.15341750474
2025-08-21T06:02:18.375000+00:00,5213.027426656624
2025-08-21T07:02:52.259000+00:00,5180.525708755741
2025-08-21T08:02:04.232000+00:00,5203.960921751915
2025-08-21T09:02:19.711000+00:00,5177.19160540299
2025-08-21T10:01:54.641000+00:00,5168.83428549693
2025-08-21T11:02:16.148000+00:00,5183.618481888314
2025-08-21T12:00:28.337000+00:00,5196.5959273832395
2025-08-21T13:01:51.965000+00:00,5133.416220834638
2025-08-21T14:02:46.035000+00:00,5174.622362772901
2025-08-21T15:02:59.969000+00:00,5167.766960603932
2025-08-21T16:02:44.360000+00:00,5137.54061513819
2025-08-21T17:01:58.960000+00:00,5106.321588347748
2025-08-21T18:02:12.906000+00:00,5115.42660887053
2025-08-21T19:01:56.947000+00:00,5151.684653713871
2025-08-21T20:01:57.749000+00:00,5108.752340545409
2025-08-21T21:02:47.482000+00:00,5107.190930728212
2025-08-21T22:00:17.802000+00:00,5122.782323702804
2025-08-21T23:01:36.679000+00:00,5139.073971203622
2025-08-22T00:02:53.114000+00:00,5106.670586944838
2025-08-22T01:02:28.957000+00:00,5126.279583734145
2025-08-22T02:01:12.862000+00:00,5148.211423050432
2025-08-22T03:00:47.774000+00:00,5192.804460210529
2025-08-22T04:02:07.806000+00:00,5163.044693561824
2025-08-22T05:00:33.809000+00:00,5170.509070319039
