datetime_utc,price_in_eth
2025-08-12T18:00:00+00:00,0.0002224764628736873
2025-08-12T19:00:00+00:00,0.00022277694236607425
2025-08-12T20:00:00+00:00,0.00022206251579231864
2025-08-12T21:00:00+00:00,0.0002170083416898143
2025-08-12T22:00:00+00:00,0.00021857963457893296
2025-08-12T23:00:00+00:00,0.00021875770463696562
2025-08-13T00:00:00+00:00,0.00021758533911471435
2025-08-13T01:00:00+00:00,0.00021628510250271184
2025-08-13T02:00:00+00:00,0.00021839042625252395
2025-08-13T03:00:00+00:00,0.00021591539096976016
2025-08-13T04:00:00+00:00,0.0002153890000215882
2025-08-13T05:00:00+00:00,0.00021403815333530306
2025-08-13T06:00:00+00:00,0.00021583579484625888
2025-08-13T07:00:00+00:00,0.0002163179387855401
2025-08-13T08:00:00+00:00,0.00021652670602387877
2025-08-13T09:00:00+00:00,0.00021625876523515282
2025-08-13T10:00:00+00:00,0.00021327737627409513
2025-08-13T11:00:00+00:00,0.00021286405574325637
2025-08-13T12:00:00+00:00,0.00021329914457566588
2025-08-13T13:00:00+00:00,0.00021339780962572122
2025-08-13T14:00:00+00:00,0.0002135928334118031
2025-08-13T15:00:00+00:00,0.0002146123062945866
2025-08-13T16:00:00+00:00,0.0002136388832452993
2025-08-13T17:00:00+00:00,0.00021303045548780872
2025-08-13T18:00:00+00:00,0.00021213890899200057
2025-08-13T19:00:00+00:00,0.0002123961177473629
2025-08-13T20:00:00+00:00,0.00021135635752387279
2025-08-13T21:00:00+00:00,0.00021169243122004966
2025-08-13T22:00:00+00:00,0.00021163907018613618
2025-08-13T23:00:00+00:00,0.00020974860938455687
2025-08-14T00:00:00+00:00,0.0002104253056447373
2025-08-14T01:00:00+00:00,0.00021179255164007746
2025-08-14T02:00:00+00:00,0.00021102271603222304
2025-08-14T03:00:00+00:00,0.00021043028122884366
2025-08-14T04:00:00+00:00,0.00020956849577899393
2025-08-14T05:00:00+00:00,0.00020998479839525204
2025-08-14T06:00:00+00:00,0.0002111587905477724
2025-08-14T07:00:00+00:00,0.00020927568534590194
2025-08-14T08:00:00+00:00,0.0002106413694586501
2025-08-14T09:00:00+00:00,0.00021093026559555303
2025-08-14T10:00:00+00:00,0.00021017359332468495
2025-08-14T11:00:00+00:00,0.00021271781530090664
2025-08-14T12:00:00+00:00,0.00021157144394102072
2025-08-14T13:00:00+00:00,0.000216421932443181
2025-08-14T14:00:00+00:00,0.00022068902155714397
2025-08-14T15:00:00+00:00,0.0002144837083737751
2025-08-14T16:00:00+00:00,0.0002162018518791756
2025-08-14T17:00:00+00:00,0.0002200924018068275
2025-08-14T18:00:00+00:00,0.000220402467892327
2025-08-14T19:00:00+00:00,0.0002200405445605447
2025-08-14T20:00:00+00:00,0.00022017497505940047
2025-08-14T21:00:00+00:00,0.00022090921912427827
2025-08-14T22:00:00+00:00,0.00022364779468209616
2025-08-14T23:00:00+00:00,0.00022036593221850905
2025-08-15T00:00:00+00:00,0.0002191708546345423
2025-08-15T01:00:00+00:00,0.00021860755820613212
2025-08-15T02:00:00+00:00,0.00021703352436541979
2025-08-15T03:00:00+00:00,0.00021595937261255168
2025-08-15T04:00:00+00:00,0.00021578791596605984
2025-08-15T05:00:00+00:00,0.00021600159278425452
2025-08-15T06:00:00+00:00,0.00021610417399145517
2025-08-15T07:00:00+00:00,0.00021484459113030414
2025-08-15T08:00:00+00:00,0.00021537425700998467
2025-08-15T09:00:00+00:00,0.00021518418053938863
2025-08-15T10:00:00+00:00,0.0002159527209364543
2025-08-15T11:00:00+00:00,0.00021544591943027834
2025-08-15T12:00:00+00:00,0.00021555902957725963
2025-08-15T13:00:00+00:00,0.00021565477665605787
2025-08-15T14:00:00+00:00,0.00021936270506392054
2025-08-15T15:00:00+00:00,0.00022235262083714083
2025-08-15T16:00:00+00:00,0.0002249521443458541
2025-08-15T17:00:00+00:00,0.00022643089679159667
2025-08-15T18:00:00+00:00,0.00022496665549307697
2025-08-15T19:00:00+00:00,0.00022693293512718256
2025-08-15T20:00:00+00:00,0.00022789471702080755
2025-08-15T21:00:00+00:00,0.00022618885242921044
2025-08-15T22:00:00+00:00,0.00022591554919311596
2025-08-15T23:00:00+00:00,0.0002234924983760025
2025-08-16T00:00:00+00:00,0.00022561297090972906
2025-08-16T01:00:00+00:00,0.00022331484063521387
2025-08-16T02:00:00+00:00,0.000222701382167799
2025-08-16T03:00:00+00:00,0.00022491401202535323
2025-08-16T04:00:00+00:00,0.00022574013686889815
2025-08-16T05:00:00+00:00,0.00022453191875484055
2025-08-16T06:00:00+00:00,0.00022585178575730712
2025-08-16T07:00:00+00:00,0.00022588172090999158
2025-08-16T08:00:00+00:00,0.00022417973518332426
2025-08-16T09:00:00+00:00,0.00022470613088106242
2025-08-16T10:00:00+00:00,0.00022631052410633493
2025-08-16T11:00:00+00:00,0.00022658138719256252
2025-08-16T12:00:00+00:00,0.00022857161317831737
2025-08-16T13:00:00+00:00,0.00022687828436847228
2025-08-16T14:00:00+00:00,0.00022738684562473795
2025-08-16T15:00:00+00:00,0.00022654301935259372
2025-08-16T16:00:00+00:00,0.0002270906065960627
2025-08-16T17:00:00+00:00,0.00022666733179082846
2025-08-16T18:00:00+00:00,0.0002268258790968699
2025-08-16T19:00:00+00:00,0.00022660442653820587
2025-08-16T20:00:00+00:00,0.00022638955879424508
2025-08-16T21:00:00+00:00,0.00022559921589849816
2025-08-16T22:00:00+00:00,0.00022626334850488444
2025-08-16T23:00:00+00:00,0.0002258439534877479
2025-08-17T00:00:00+00:00,0.00022605827108533531
2025-08-17T01:00:00+00:00,0.00022644097455557522
2025-08-17T02:00:00+00:00,0.00022668901342717907
2025-08-17T03:00:00+00:00,0.00022543258016742467
2025-08-17T04:00:00+00:00,0.000224610954774771
2025-08-17T05:00:00+00:00,0.00022311593075085466
2025-08-17T06:00:00+00:00,0.00022330179079894257
2025-08-17T07:00:00+00:00,0.00022412443630344273
2025-08-17T08:00:00+00:00,0.0002238112987693895
2025-08-17T09:00:00+00:00,0.000220938174691593
2025-08-17T10:00:00+00:00,0.00022008259778939055
2025-08-17T11:00:00+00:00,0.00021929859871149736
2025-08-17T12:00:00+00:00,0.00021947379178745256
2025-08-17T13:00:00+00:00,0.00022025962278682482
2025-08-17T14:00:00+00:00,0.0002202899200519291
2025-08-17T15:00:00+00:00,0.0002194177570219497
2025-08-17T16:00:00+00:00,0.00021919627666576203
2025-08-17T17:00:00+00:00,0.00022159488895769568
2025-08-17T18:00:00+00:00,0.00022083773807385522
2025-08-17T19:00:00+00:00,0.0002226010405907649
2025-08-17T20:00:00+00:00,0.00022512407658536633
2025-08-17T21:00:00+00:00,0.00022348451847329788
2025-08-17T22:00:00+00:00,0.00022311135837213257
2025-08-17T23:00:00+00:00,0.000220918341409255
2025-08-18T00:00:00+00:00,0.00022324750748261863
2025-08-18T01:00:00+00:00,0.0002236034286183085
2025-08-18T02:00:00+00:00,0.00022685601173246257
2025-08-18T03:00:00+00:00,0.00023107393977395173
2025-08-18T04:00:00+00:00,0.0002317794958821182
2025-08-18T05:00:00+00:00,0.0002302678890992829
2025-08-18T06:00:00+00:00,0.00023233493302477853
2025-08-18T07:00:00+00:00,0.00023506548794231894
2025-08-18T08:00:00+00:00,0.00023440103502780628
2025-08-18T09:00:00+00:00,0.00023522523899348474
2025-08-18T10:00:00+00:00,0.00023264996125451736
2025-08-18T11:00:00+00:00,0.00023428552259151453
2025-08-18T12:00:00+00:00,0.00023402468522047126
2025-08-18T13:00:00+00:00,0.00023008965581525822
2025-08-18T14:00:00+00:00,0.00023237111962352687
2025-08-18T15:00:00+00:00,0.00023095502529155222
2025-08-18T16:00:00+00:00,0.0002302744649859154
2025-08-18T17:00:00+00:00,0.00023135546943953974
2025-08-18T18:00:00+00:00,0.00022938150386003374
2025-08-18T19:00:00+00:00,0.00022876711834508265
2025-08-18T20:00:00+00:00,0.00022953888097738276
2025-08-18T21:00:00+00:00,0.00023050478295695158
2025-08-18T22:00:00+00:00,0.00022996104914866047
2025-08-18T23:00:00+00:00,0.00023012069484852773
2025-08-19T00:00:00+00:00,0.00023183225682624526
2025-08-19T01:00:00+00:00,0.0002303237283522285
2025-08-19T02:00:00+00:00,0.00023273317852462108
2025-08-19T03:00:00+00:00,0.00023317065092275677
2025-08-19T04:00:00+00:00,0.00023683136841464648
2025-08-19T05:00:00+00:00,0.00023677509908172418
2025-08-19T06:00:00+00:00,0.00023598134460200577
2025-08-19T07:00:00+00:00,0.0002357305709608732
2025-08-19T08:00:00+00:00,0.00023622494629331743
2025-08-19T09:00:00+00:00,0.00023494434175237524
2025-08-19T10:00:00+00:00,0.00023355364190066135
2025-08-19T11:00:00+00:00,0.00023319619889059398
2025-08-19T12:00:00+00:00,0.00023235156136172677
2025-08-19T13:00:00+00:00,0.00023212427500449357
2025-08-19T14:00:00+00:00,0.00023309933083774884
2025-08-19T15:00:00+00:00,0.0002378598075996879
2025-08-19T16:00:00+00:00,0.0002385262368511258
2025-08-19T17:00:00+00:00,0.00024066863379319992
2025-08-19T18:00:00+00:00,0.0002389698822588763
2025-08-19T19:00:00+00:00,0.00024180823528659954
2025-08-19T20:00:00+00:00,0.00024107851094414158
2025-08-19T21:00:00+00:00,0.00024048458431011444
2025-08-19T22:00:00+00:00,0.00024092633568566427
2025-08-19T23:00:00+00:00,0.0002419429800303705
2025-08-20T00:00:00+00:00,0.0002451326181632662
2025-08-20T01:00:00+00:00,0.0002433304599822704
2025-08-20T02:00:00+00:00,0.00024353222317186028
2025-08-20T03:00:00+00:00,0.0002418352445614683
2025-08-20T04:00:00+00:00,0.00024167902864612805
2025-08-20T05:00:00+00:00,0.00023978514017425684
2025-08-20T06:00:00+00:00,0.00023909043507065457
2025-08-20T07:00:00+00:00,0.00023930118159566573
2025-08-20T08:00:00+00:00,0.00023850255645812668
2025-08-20T09:00:00+00:00,0.00023611466983698535
2025-08-20T10:00:00+00:00,0.00023680985429303504
2025-08-20T11:00:00+00:00,0.00023647742160738674
2025-08-20T12:00:00+00:00,0.0002381389271441483
2025-08-20T13:00:00+00:00,0.0002378260201291393
2025-08-20T14:00:00+00:00,0.0002421530334801354
2025-08-20T15:00:00+00:00,0.00023686656111765082
2025-08-20T16:00:00+00:00,0.00023491853029875543
2025-08-20T17:00:00+00:00,0.0002324477882848471
2025-08-20T18:00:00+00:00,0.00023039226090020877
2025-08-20T19:00:00+00:00,0.00023219245384499735
2025-08-20T20:00:00+00:00,0.0002304050775904205
2025-08-20T21:00:00+00:00,0.00022968264950430205
2025-08-20T22:00:00+00:00,0.00022962977279161856
2025-08-20T23:00:00+00:00,0.0002293808324597807
2025-08-21T00:00:00+00:00,0.00023054948581106486
2025-08-21T01:00:00+00:00,0.00023146562963632055
2025-08-21T02:00:00+00:00,0.0002309369958479701
2025-08-21T03:00:00+00:00,0.00023302761693034637
2025-08-21T04:00:00+00:00,0.0002325337260605358
2025-08-21T05:00:00+00:00,0.00023270195598564558
2025-08-21T06:00:00+00:00,0.00023178780918173812
2025-08-21T07:00:00+00:00,0.0002327683661327208
2025-08-21T08:00:00+00:00,0.00023209520693636616
2025-08-21T09:00:00+00:00,0.00023297786300917897
2025-08-21T10:00:00+00:00,0.0002338771733431716
2025-08-21T11:00:00+00:00,0.00023310740264544927
2025-08-21T12:00:00+00:00,0.00023329797612999943
2025-08-21T13:00:00+00:00,0.000235349782414125
2025-08-21T14:00:00+00:00,0.00023465732140599057
2025-08-21T15:00:00+00:00,0.00023397996798667252
2025-08-21T16:00:00+00:00,0.00023572954201279847
2025-08-21T17:00:00+00:00,0.0002368276303953127
2025-08-21T18:00:00+00:00,0.00023571271489140276
2025-08-21T19:00:00+00:00,0.00023442257226191575
2025-08-21T20:00:00+00:00,0.00023662995243339778
2025-08-21T21:00:00+00:00,0.00023540036412900787
2025-08-21T22:00:00+00:00,0.00023559266741175302
2025-08-21T23:00:00+00:00,0.00023544827904050855
2025-08-22T00:00:00+00:00,0.00023676021943942372
2025-08-22T01:00:00+00:00,0.0002361039359725347
2025-08-22T02:00:00+00:00,0.000235005574661716
2025-08-22T03:00:00+00:00,0.00023302185181020828
2025-08-22T04:00:00+00:00,0.00023383392844670252
2025-08-22T05:00:00+00:00,0.00023364199841452167
2025-08-22T06:00:00+00:00,0.00023307358154037725
2025-08-22T07:00:00+00:00,0.00023286434434341963
2025-08-22T08:00:00+00:00,0.00023029423980367223
2025-08-22T09:00:00+00:00,0.00023074819286412037
2025-08-22T10:00:00+00:00,0.0002309548012798393
2025-08-22T11:00:00+00:00,0.0002327480977544008
2025-08-22T12:00:00+00:00,0.00023411078814475312
2025-08-22T13:00:00+00:00,0.0002351469166710964
2025-08-22T14:00:00+00:00,0.00023349518188009154
2025-08-22T15:00:00+00:00,0.00021726364204860784
2025-08-22T16:00:00+00:00,0.00021534858157238798
2025-08-22T17:00:00+00:00,0.00021060556759822078
2025-08-22T18:00:00+00:00,0.0002080773628987627
2025-08-22T19:00:00+00:00,0.00020880898702368096
2025-08-22T20:00:00+00:00,0.0002069185145107601
2025-08-22T21:00:00+00:00,0.00020644831892760037
2025-08-22T22:00:00+00:00,0.00020622351768617627
2025-08-22T23:00:00+00:00,0.0002081749992088822
2025-08-23T00:00:00+00:00,0.00020720700607594156
2025-08-23T01:00:00+00:00,0.00020804290100607275
2025-08-23T02:00:00+00:00,0.00020907299504499858
2025-08-23T03:00:00+00:00,0.00021181200289253446
